Date,Close,pct_change,10d_vol,ma20,ma100,signal,position
2014-05-14,59.23,-0.010028446932,0.0246223915557,59.4290002,61.56299977,-1.0,-4061344.0
2014-05-15,57.919998,-0.0221172041195,0.0239416805353,59.33900005,61.59169976,-1.0,-4176816.0
2014-05-16,58.02,0.00172655392702,0.0239251166511,59.2930001,61.62069977,-1.0,-4179708.0
2014-05-19,59.209999,0.0205101516718,0.0246514546039,59.19149995,61.63509976,-1.0,-4056556.0
2014-05-20,58.560001,-0.0109778417662,0.0204181683132,58.96800005,61.64109978,-1.0,-4897599.0
2014-05-21,60.490002,0.0329576667869,0.0214973797109,58.9245001,61.6686998,-1.0,-4651730.0
2014-05-22,60.52,0.000495916664046,0.0208168380334,58.90700015,61.71949981,-1.0,-4803804.0
2014-05-23,61.349998,0.0137144415069,0.0209342478214,59.0890001,61.7958998,-1.0,-4776861.0
2014-05-27,63.48,0.0347188601375,0.0189787556091,59.45600015,61.88419978,-1.0,-5269049.0
2014-05-28,63.509998,0.000472558286074,0.0189624606938,59.72399995,61.97219977,-1.0,-5273577.0
2014-05-29,63.830002,0.00503863974299,0.0181139844837,59.9265001,62.06489978,-1.0,-5520597.0
2014-05-30,63.299999,-0.00830335239532,0.0159940227243,60.03399995,62.12589976,-1.0,-6252336.0
2014-06-02,63.080002,-0.00347546608966,0.0163390292194,60.1650001,62.1774998,-1.0,-6120315.0
2014-06-03,62.869999,-0.00332915335038,0.0161322707924,60.2475,62.22389979,-1.0,-6198755.0
2014-06-04,63.34,0.00747575962265,0.0149714003039,60.48800005,62.28509978,-1.0,-6679402.0
2014-06-05,63.189999,-0.0023681875592,0.0123623706142,60.77800005,62.33759978,-1.0,-8089063.0
2014-06-06,62.5,-0.0109194336275,0.0132617688246,61.06500015,62.40349978,-1.0,-7540472.0
2014-06-09,62.880001,0.006080016,0.0128077568751,61.3470001,62.45489977,-1.0,-7807768.0
2014-06-10,65.769997,0.0459604954523,0.0160332730997,61.64399985,62.53659976,-1.0,-6237030.0
2014-06-11,65.779999,0.000152075421259,0.0160406779401,61.9414997,62.62249976,-1.0,-6234150.0
2014-06-12,64.290001,-0.0226512317217,0.0180365037603,62.19449975,62.70239978,-1.0,-5544312.0
2014-06-13,64.5,0.00326643329808,0.0177520806625,62.52349985,62.7622998,-1.0,-5633142.0
2014-06-16,64.190002,-0.00480617054264,0.0178027600123,62.83199995,62.82909984,1.0,5617107.0
2014-06-17,64.400002,0.00327153752075,0.0177100365713,63.0915001,62.90679985,1.0,5646516.0
2014-06-18,65.599998,0.0186334776822,0.0183934185449,63.44349995,63.01829982,1.0,5436727.0
2014-06-19,64.339996,-0.0192073481466,0.0197291253226,63.63599965,63.12619979,1.0,5068648.0
2014-06-20,64.5,0.00248685125812,0.0192038426726,63.83499965,63.2197998,1.0,5207291.0
2014-06-23,65.370003,0.0134884186047,0.0194633539074,64.0359999,63.33819984,1.0,5137861.0
2014-06-24,65.720001,0.005354107143,0.012868956071,64.14799995,63.38459983,1.0,7770638.0
2014-06-25,67.440002,0.0261716520668,0.0153035302572,64.34450015,63.43329985,1.0,6534440.0
2014-06-26,67.129997,-0.00459675253272,0.0128639313358,64.5094999,63.48979982,1.0,7773673.0
2014-06-27,67.599998,0.00700135589161,0.0128813698886,64.72449985,63.5382998,1.0,7763149.0
2014-06-30,67.290001,-0.00458575457354,0.0128633206926,64.9349998,63.58929982,1.0,7774042.0
2014-07-01,68.059998,0.0114429631232,0.0130139755717,65.19449975,63.6482998,1.0,7684047.0
2014-07-02,66.449997,-0.0236556133898,0.0150297962279,65.3499996,63.66959977,1.0,6653450.0
2014-07-03,66.290001,-0.00240776534572,0.0133124964252,65.5049997,63.69699979,1.0,7511739.0
2014-07-07,65.290001,-0.0150852313307,0.0145043890419,65.64449975,63.70139982,1.0,6894465.0
2014-07-08,62.759998,-0.0387502368088,0.0184911472817,65.6384996,63.68449983,1.0,5407993.0
2014-07-09,64.970001,0.0352135607143,0.022193694582,65.5984998,63.66089982,1.0,4505784.0
2014-07-10,64.870003,-0.00153914111838,0.0200620992147,65.553,63.63869989,1.0,4984523.0
2014-07-11,66.339996,0.0226605970713,0.0217101287806,65.65549975,63.62909982,1.0,4606145.0
2014-07-14,67.900002,0.0235153164616,0.0229751114975,65.82549985,63.62749986,1.0,4352536.0
2014-07-15,67.169998,-0.010751163159,0.0232136323691,65.97449965,63.60289987,1.0,4307814.0
2014-07-16,67.660004,0.00729501287167,0.0230240055218,66.13749975,63.59359995,1.0,4343293.0
2014-07-17,66.410004,-0.0184747254818,0.0224935007985,66.17800005,63.5499,1.0,4445729.0
2014-07-18,68.419998,0.0302664339547,0.0243724883819,66.38200015,63.5356,1.0,4102987.0
2014-07-21,69.400002,0.0143233561626,0.0236531230023,66.62700025,63.537,1.0,4227772.0
2014-07-22,69.269997,-0.00187327083939,0.0180459952637,66.82199995,63.54029995,1.0,5541396.0
2014-07-23,71.290001,0.0291613120757,0.0171899860658,67.10049995,63.56859997,1.0,5817340.0
2014-07-24,74.980003,0.0517604425339,0.02119721108,67.4775,63.64429996,1.0,4717602.0
2014-07-25,75.190002,0.00280073341688,0.0213077563577,67.88050025,63.70819995,1.0,4693127.0
2014-07-28,74.919998,-0.00359095614866,0.0215166134305,68.24650025,63.74169993,1.0,4647572.0
2014-07-29,73.709999,-0.0161505476815,0.0221560058435,68.56750015,63.77039996,1.0,4513449.0
2014-07-30,74.68,0.0131596935716,0.0221672480115,68.89850025,63.81919993,1.0,4511160.0
2014-07-31,72.650002,-0.0271826191751,0.0235443885245,69.2085005,63.82539996,1.0,4247297.0
2014-08-01,72.360001,-0.00399175487979,0.0226238110778,69.5120005,63.84799999,1.0,4420122.0
2014-08-04,73.510002,0.0158927720302,0.0226945193874,69.92300055,63.87430004,1.0,4406350.0
2014-08-05,72.690002,-0.011154944602,0.0232355889029,70.41950075,63.91290004,1.0,4303743.0
2014-08-06,72.470001,-0.00302656478122,0.0217066733763,70.79450075,63.96040004,1.0,4606878.0
2014-08-07,73.169998,0.00965912778171,0.0134719132491,71.2095005,64.00470004,1.0,7422851.0
2014-08-08,73.059998,-0.00150334840791,0.0133570333118,71.5455006,64.0434,1.0,7486692.0
2014-08-11,73.440002,0.00520125938137,0.0135857864767,71.8225006,64.09540004,1.0,7360634.0
2014-08-12,72.830002,-0.00830609999166,0.01288030748,72.1055008,64.15400005,1.0,7763790.0
2014-08-13,73.769997,0.0129067001811,0.0128493428304,72.41100045,64.21930004,1.0,7782499.0
2014-08-14,74.300003,0.00718457396711,0.00918722289589,72.8055004,64.32130009,1.0,10884682.0
2014-08-15,73.629997,-0.00901757702486,0.00969239145365,73.06600035,64.40870007,1.0,10317371.0
2014-08-18,74.589996,0.0130381507417,0.0092632085972,73.32550005,64.55070004,1.0,10795395.0
2014-08-19,75.290001,0.00938470354657,0.00838101973328,73.62650025,64.69390004,1.0,11931722.0
2014-08-20,74.809998,-0.00637538841313,0.00873262153509,73.8025001,64.84190004,1.0,11451315.0
2014-08-21,74.57,-0.00320810060709,0.00862527210173,73.78199995,64.98520002,1.0,11593837.0
2014-08-22,74.57,0.0,0.00857170680042,73.75099985,65.10470003,1.0,11666288.0
2014-08-25,75.019997,0.0060345581333,0.0086093804025,73.7559998,65.22769999,1.0,11615238.0
2014-08-26,75.959999,0.0125300191628,0.00830999074166,73.8684998,65.39239996,1.0,12033708.0
2014-08-27,74.629997,-0.0175092419367,0.0101509752749,73.86599965,65.57119993,1.0,9851270.0
2014-08-28,73.860001,-0.0103175134792,0.0105082102463,73.9264996,65.74029993,1.0,9516368.0
2014-08-29,74.82,0.0129975492418,0.010836715009,74.04949955,65.90659994,1.0,9227889.0
2014-09-02,76.68,0.0248596631917,0.0127006408532,74.20799945,66.04929994,1.0,7873618.0
2014-09-03,75.830002,-0.0110850026082,0.0131694630441,74.36499945,66.21599996,1.0,7593324.0
2014-09-04,75.949997,0.00158242116359,0.0129263857386,74.53899925,66.39019994,1.0,7736114.0
2014-09-05,77.260002,0.0172482561125,0.013679668675,74.74349945,66.57389997,1.0,7310119.0
2014-09-08,77.889999,0.00815424519404,0.0136820090648,74.9849995,66.76189996,1.0,7308868.0
2014-09-09,76.669998,-0.0156631276886,0.0150543555005,75.1464993,66.93139993,1.0,6642596.0
2014-09-10,77.43,0.00991263883951,0.0148780612563,75.3764992,67.11629994,1.0,6721306.0
2014-09-11,77.919998,0.00632827069611,0.0132188982963,75.58399925,67.2830999,1.0,7564927.0
2014-09-12,77.480003,-0.00564675322502,0.0127138928467,75.74299925,67.42759994,1.0,7865412.0
2014-09-15,74.580002,-0.0374290253964,0.0180232405238,75.7904995,67.55979995,1.0,5548392.0
2014-09-16,76.080002,0.0201126301927,0.0173402099705,75.8649998,67.71189998,1.0,5766943.0
2014-09-17,76.43,0.00460039420083,0.0169973019889,75.92199975,67.89909999,1.0,5883287.0
2014-09-18,77.0,0.00745780452702,0.0171238190381,76.03149985,68.1077,1.0,5839819.0
2014-09-19,77.910004,0.0118182337662,0.016648717941,76.19850005,68.30530002,1.0,6006469.0
2014-09-22,76.800003,-0.0142472204211,0.0170754570838,76.3100002,68.47550006,1.0,5856359.0
2014-09-23,78.290001,0.0194010148671,0.0173900170443,76.4735004,68.64690005,1.0,5750426.0
2014-09-24,78.540001,0.00319325580287,0.0171888687544,76.6025005,68.82770007,1.0,5817719.0
2014-09-25,77.220001,-0.0168067224751,0.0180127715649,76.7320007,68.98770007,1.0,5551617.0
2014-09-26,78.790001,0.0203315200682,0.0190710533993,76.9785007,69.19030009,1.0,5243549.0
2014-09-29,79.0,0.00266530013117,0.0132117762622,77.1875007,69.4064001,1.0,7569005.0
2014-09-30,79.040001,0.000506341772152,0.0122825688385,77.30550075,69.62920013,1.0,8141619.0
2014-10-01,76.550003,-0.031503010735,0.016598903216,77.3415008,69.82230014,1.0,6024494.0
2014-10-02,77.080002,0.0069235660252,0.0165740815305,77.39800105,69.99480014,1.0,6033517.0
2014-10-03,77.440002,0.00467047211545,0.0161678620004,77.40700105,70.17090014,1.0,6185110.0
2014-10-06,77.559998,0.00154953508395,0.015428810152,77.390501,70.35420012,1.0,6481381.0
2014-10-07,76.290001,-0.0163743815465,0.0148487966635,77.37150115,70.53790015,1.0,6734552.0
2014-10-08,77.519997,0.0161226370937,0.015922207919,77.376001,70.73290012,1.0,6280536.0
2014-10-09,75.910004,-0.0207687443538,0.0163961855693,77.2755013,70.89990017,1.0,6098980.0
2014-10-10,72.910004,-0.0395204827021,0.0183173703336,77.04700135,71.0434002,1.0,5459299.0
2014-10-13,72.989998,0.00109716082309,0.0182264700159,76.96750115,71.16840016,1.0,5486526.0
2014-10-14,73.589996,0.00822027697548,0.0187689360398,76.84300085,71.29910012,1.0,5327953.0
2014-10-15,73.209999,-0.00516370458832,0.0166728599553,76.6820008,71.41770013,1.0,5997771.0
2014-10-16,72.629997,-0.00792244239752,0.0162146987468,76.46350065,71.5092001,1.0,6167244.0
2014-10-17,75.949997,0.0457111405361,0.0229548283898,76.3655003,71.63360009,1.0,4356382.0
2014-10-20,76.949997,0.0131665574654,0.0234269329997,76.373,71.76480004,1.0,4268591.0
2014-10-21,78.690002,0.0226121516288,0.0237415238583,76.39300005,71.91870007,1.0,4212030.0
2014-10-22,78.370003,-0.00406657760664,0.0233910352921,76.38450015,72.07160008,1.0,4275142.0
2014-10-23,80.040001,0.0213091480933,0.0227485577154,76.52550015,72.2433001,1.0,4395883.0
2014-10-24,80.669998,0.00787102688817,0.0163552683999,76.6195,72.41660008,1.0,6114238.0
2014-10-27,80.279999,-0.0048344986943,0.0168262345673,76.68349995,72.58750008,1.0,5943100.0
2014-10-28,80.769997,0.00610361243278,0.0168600609387,76.76999975,72.77020005,1.0,5931177.0
2014-10-29,75.860001,-0.0607898499736,0.0278332149097,76.73549965,72.90000005,1.0,3592830.0
2014-10-30,74.110001,-0.0230688106635,0.0289391728435,76.5869996,72.98340009,1.0,3455524.0
2014-10-31,74.989998,0.0118742003525,0.0250261803294,76.4644994,73.07550008,1.0,3995816.0
2014-11-03,73.879997,-0.0148019873264,0.0248313348931,76.28049935,73.17140004,1.0,4027170.0
2014-11-04,75.760002,0.0254467389867,0.0251798091029,76.2539994,73.28400006,1.0,3971436.0
2014-11-05,74.830002,-0.0122756068565,0.025333831419,76.11949965,73.39040006,1.0,3947291.0
2014-11-06,75.260002,0.00574635825882,0.024029128543,76.08699955,73.49900006,1.0,4161616.0
2014-11-07,75.599998,0.00451761880102,0.0238386570042,76.22149925,73.59900006,1.0,4194867.0
2014-11-10,75.0,-0.00793648169144,0.0238389775204,76.32199935,73.7056001,1.0,4194811.0
2014-11-11,74.610001,-0.00519998666667,0.0234386126203,76.3729996,73.80670011,1.0,4266464.0
2014-11-12,74.720001,0.00147433317954,0.014204428747,76.4484997,73.90020009,1.0,7040058.0
2014-11-13,74.25,-0.00629016319205,0.0122150482058,76.52949985,73.98550008,1.0,8186623.0
2014-11-14,74.879997,0.00848480808081,0.0118997906416,76.47599985,74.05990003,1.0,8403509.0
2014-11-17,74.239998,-0.00854699553474,0.0111829670133,76.3404999,74.13100004,1.0,8942171.0
2014-11-18,74.339996,0.00134695585525,0.00705418505257,76.1229996,74.19840002,1.0,14175982.0
2014-11-19,73.330002,-0.0135861454714,0.00727765883218,75.87099955,74.25880003,1.0,13740683.0
2014-11-20,73.599998,0.00368193089644,0.00705954989509,75.5489994,74.31420003,1.0,14165209.0
2014-11-21,73.75,0.00203807070756,0.00683722154507,75.2029995,74.38720006,1.0,14625824.0
2014-11-24,74.010002,0.00352545084746,0.00677636842501,74.88949965,74.46440007,1.0,14757167.0
2014-11-25,75.629997,0.0218888657779,0.00979111959639,74.63249965,74.56780003,1.0,10213337.0
2014-11-26,77.620003,0.0263123903072,0.0125682048671,74.72049975,74.71640008,1.0,7956586.0
2014-11-28,77.699997,0.00103058486097,0.0121146596215,74.89999955,74.84370004,1.0,8254462.0
2014-12-01,75.099998,-0.033462021884,0.016931340919,74.90549955,74.94599999,-1.0,-5906207.0
2014-12-02,75.459999,0.00479362196521,0.0166695980571,74.98449965,75.03720002,-1.0,-5998945.0
2014-12-03,74.879997,-0.00768621796563,0.0169368938707,74.9404994,75.10699997,-1.0,-5904270.0
2014-12-04,75.239998,0.00480770585501,0.0161761784497,74.9609992,75.18769997,-1.0,-6181930.0
2014-12-05,76.360001,0.0148857393643,0.0166338018139,75.01599915,75.27469994,-1.0,-6011855.0
2014-12-08,76.519997,0.00209528546235,0.0166331331284,75.0619991,75.37579987,-1.0,-6012096.0
2014-12-09,76.839996,0.00418190032077,0.0166331406386,75.1539989,75.45999985,-1.0,-6012094.0
2014-12-10,76.18,-0.00858922480943,0.0157357163725,75.23249885,75.52779983,-1.0,-6354970.0
2014-12-11,77.730003,0.0203465870307,0.014744430359,75.38299895,75.61239989,-1.0,-6782222.0
2014-12-12,77.830002,0.00128649165239,0.0147461761837,75.56199905,75.6777999,-1.0,-6781419.0
2014-12-15,76.989998,-0.0107928045537,0.00994639168468,75.6674991,75.69789985,-1.0,-10053897.0
2014-12-16,74.690002,-0.0298739584329,0.0142020595109,75.6899993,75.69289985,-1.0,-7041232.0
2014-12-17,76.110001,0.0190119020214,0.0152615931078,75.77849955,75.70479988,1.0,6552396.0
2014-12-18,78.400002,0.0300880432258,0.0177223692662,76.03199955,75.75169991,1.0,5642586.0
2014-12-19,79.879997,0.0188774867633,0.0180304699702,76.3459995,75.80369988,1.0,5546167.0
2014-12-22,81.449997,0.0196544824607,0.0185986662425,76.73099935,75.89169983,1.0,5376730.0
2014-12-23,80.610001,-0.0103130267764,0.0193423597132,77.0609993,75.97419983,1.0,5170000.0
2014-12-24,80.769997,0.00198481575506,0.0188002013351,77.3179993,76.04679978,1.0,5319092.0
2014-12-26,80.779999,0.000123833110951,0.0181656851068,77.4759991,76.12769975,1.0,5504885.0
2014-12-29,80.019997,-0.00940829424868,0.0186518140894,77.5919991,76.20319971,1.0,5361409.0
2014-12-30,79.220001,-0.00999745101215,0.0185883581776,77.79799925,76.26369974,1.0,5379711.0
2014-12-31,78.019997,-0.0151477402784,0.0161116428498,77.92599915,76.31329973,1.0,6206692.0
2015-01-02,78.449997,0.00551140754338,0.0153047797654,78.10449915,76.36339968,1.0,6533907.0
2015-01-05,77.190002,-0.0160611223478,0.0130698720631,78.20199935,76.40699968,1.0,7651184.0
2015-01-06,76.150002,-0.0134732474809,0.0113642007691,78.1914994,76.43079973,1.0,8799563.0
2015-01-07,76.150002,0.0,0.00783246949663,78.17299965,76.44929972,1.0,12767365.0
2015-01-08,78.18,0.0266578850517,0.0129679831883,78.23999985,76.49479975,1.0,7711299.0
2015-01-09,77.739998,-0.00562806344334,0.0128671392341,78.31799975,76.52629977,1.0,7771735.0
2015-01-12,76.720001,-0.013120620353,0.0131044282139,78.26749965,76.54059977,1.0,7631008.0
2015-01-13,76.449997,-0.00351934301982,0.0130196925125,78.1984994,76.55699976,1.0,7680673.0
2015-01-14,76.279999,-0.00222364953134,0.0128848897091,78.16299945,76.57409975,1.0,7761029.0
2015-01-15,74.050003,-0.0292343475254,0.0148895178655,78.1309995,76.56889978,1.0,6716134.0
2015-01-16,75.18,0.0152599183554,0.0159439234663,78.08449945,76.57049981,1.0,6271982.0
2015-01-20,76.239998,0.0140994679436,0.0162860910989,77.97649925,76.5732998,1.0,6140209.0
2015-01-21,76.739998,0.0065582373179,0.0158229275381,77.8194993,76.59439981,1.0,6319943.0
2015-01-22,77.650002,0.0118582750028,0.0161893456578,77.62949955,76.63229982,1.0,6176902.0
2015-01-23,77.830002,0.00231809395188,0.0137240539283,77.4904996,76.66239984,1.0,7286477.0
2015-01-26,77.5,-0.00424003586689,0.0136718092842,77.32699975,76.67059984,1.0,7314321.0
2015-01-27,75.779999,-0.0221935612903,0.0148711691159,77.07699975,76.67009981,1.0,6724421.0
2015-01-28,76.239998,0.00607019010386,0.0150086471337,76.8879998,76.67299982,1.0,6662826.0
2015-01-29,78.0,0.0230850215919,0.0166666660614,76.82699975,76.6803998,1.0,6000000.0
2015-01-30,75.910004,-0.0267948205128,0.0161631081868,76.7215001,76.66059985,1.0,6186929.0
2015-02-02,74.989998,-0.0121196937363,0.0160995512609,76.54850015,76.64379985,-1.0,-6211353.0
2015-02-03,75.400002,0.00546744913902,0.0154706205604,76.45900015,76.62349987,-1.0,-6463865.0
2015-02-04,75.629997,0.00305033148408,0.0153192508579,76.4329999,76.60059986,-1.0,-6527734.0
2015-02-05,75.610001,-0.000264392447351,0.01462168162,76.40599985,76.58189984,-1.0,-6839159.0
2015-02-06,74.470001,-0.0150773705187,0.0150062808794,76.2204999,76.58079983,-1.0,-6663876.0
2015-02-09,74.440002,-0.000402833350304,0.0150570066685,76.0555001,76.56439983,-1.0,-6641426.0
2015-02-10,75.190002,0.0100752281011,0.014134692527,75.97900015,76.55199985,-1.0,-7074791.0
2015-02-11,76.510002,0.0175555255338,0.015173582854,75.9820004,76.54709987,-1.0,-6590401.0
2015-02-12,76.230003,-0.00365963916718,0.0129338229982,75.9795006,76.53029986,-1.0,-7731666.0
2015-02-13,75.739998,-0.00642798085683,0.00987554306074,76.06400035,76.51969981,-1.0,-10126025.0
2015-02-17,75.599998,-0.0018484288843,0.00899025133591,76.08500025,76.49279978,-1.0,-11123160.0
2015-02-18,76.709999,0.0146825532985,0.00993874367571,76.1085003,76.47449976,-1.0,-10061634.0
2015-02-19,79.419998,0.0353278455916,0.0145656497757,76.2425003,76.49649973,-1.0,-6865468.0
2015-02-20,79.900002,0.00604386819551,0.0144486432438,76.3550003,76.50759974,-1.0,-6921065.0
2015-02-23,78.839996,-0.0132666579908,0.0141689863049,76.4055,76.5059997,-1.0,-7057668.0
2015-02-24,78.449997,-0.00494671511653,0.0144601592285,76.45299985,76.50009966,-1.0,-6915553.0
2015-02-25,79.559998,0.0141491528674,0.0146639181637,76.6419998,76.53019961,1.0,6819460.0
2015-02-26,80.410004,0.0106838363671,0.0142035804657,76.8505001,76.56349963,1.0,7040478.0
2015-02-27,78.970001,-0.0179082567885,0.0158018088781,76.89900015,76.57879962,1.0,6328389.0
2015-03-02,79.75,0.00987715575691,0.0154845287006,77.09099995,76.60069964,1.0,6458059.0
2015-03-03,79.599998,-0.00188090282132,0.0154861929561,77.32149995,76.63379961,1.0,6457365.0
2015-03-04,80.900002,0.0163317089531,0.0156058123597,77.59649995,76.66759966,1.0,6407869.0
2015-03-05,81.209999,0.00383185404618,0.0115568401936,77.87550005,76.72059961,1.0,8652884.0
2015-03-06,80.010002,-0.0147764685972,0.0126312303478,78.0955001,76.79159959,1.0,7916885.0
2015-03-09,79.440002,-0.00712410930823,0.0120385218829,78.34400015,76.85609963,1.0,8306668.0
2015-03-10,77.550003,-0.0237915275984,0.0143039780322,78.4995002,76.8956997,1.0,6991062.0
2015-03-11,77.57,0.000257859435544,0.0133021915968,78.6185001,76.93929971,1.0,7517558.0
2015-03-12,78.93,0.017532551244,0.014199559242,78.7395,77.00229974,1.0,7042472.0
2015-03-13,78.050003,-0.0111490814646,0.0134888230584,78.8305,77.0232998,1.0,7413545.0
2015-03-16,78.07,0.000256207549409,0.0129521771076,78.9470001,77.03449983,1.0,7720710.0
2015-03-17,79.360001,0.0165236454464,0.014224207974,79.13500025,77.04119982,1.0,7030268.0
2015-03-18,80.910004,0.0195312875563,0.0146667579972,79.3450005,77.06659983,1.0,6818139.0
2015-03-19,82.75,0.0227412669514,0.0163252326763,79.5115006,77.09369982,1.0,6125487.0
2015-03-20,83.800003,0.012688858006,0.0154775012603,79.70650065,77.12499987,1.0,6460991.0
2015-03-23,84.43,0.00751786369268,0.0149119714329,79.98600085,77.16649988,1.0,6706021.0
2015-03-24,85.309998,0.0104228117968,0.0105505920777,80.3290009,77.21189989,1.0,9478141.0
2015-03-25,82.919998,-0.0280154736377,0.0158162119862,80.4970009,77.28249986,1.0,6322626.0
2015-03-26,83.010002,0.00108543176762,0.0154270872124,80.6270008,77.37149987,1.0,6482105.0
2015-03-27,83.300003,0.00349356695594,0.0143654565334,80.8435009,77.45459992,1.0,6961143.0
2015-03-30,83.199997,-0.00120055217765,0.0144443810162,81.01600075,77.54779992,1.0,6923107.0
2015-03-31,82.220001,-0.0117787985016,0.0150188897151,81.1470009,77.61239991,1.0,6658282.0
2015-04-01,81.669998,-0.00668940638909,0.0142047212166,81.1855007,77.68079987,1.0,7039913.0
2015-04-02,81.559998,-0.00134688383364,0.0119816880116,81.20300065,77.74379983,1.0,8346069.0
2015-04-06,82.440002,0.0107896520547,0.0117466118897,81.32450065,77.81219987,1.0,8513093.0
2015-04-07,82.32,-0.00145562830045,0.0113096732104,81.46850055,77.88539987,1.0,8841988.0
2015-04-08,82.279999,-0.00048592079689,0.0104190029379,81.70500035,77.96209985,1.0,9597847.0
2015-04-09,82.169998,-0.00133691056559,0.0058946244294,81.93500025,78.03659982,1.0,16964609.0
2015-04-10,82.040001,-0.00158204944827,0.00585539497931,82.0905003,78.11449983,1.0,17078267.0
2015-04-13,83.010002,0.0118235127764,0.00705955770778,82.33850025,78.19579988,1.0,14165193.0
2015-04-14,83.519997,0.00614377771006,0.0073351501087,82.6110001,78.28859987,1.0,13632986.0
