Date,Close,pct_change,10d_vol,ma20,ma100,signal,position
2015-04-15,82.709999,-0.00969825226407,0.00697156681218,82.7785,78.3722999,1.0,14343978.0
2015-04-16,82.309998,-0.00483618673481,0.00677772437111,82.8484997,78.46209986,1.0,14754215.0
2015-04-17,80.779999,-0.0185882521829,0.00915944423708,82.74999965,78.53389987,1.0,10917693.0
2015-04-20,83.089996,0.0285961503911,0.0127258805619,82.7144993,78.62729983,1.0,7858002.0
2015-04-21,83.620003,0.00637871013979,0.0128085024989,82.67399945,78.72339984,1.0,7807314.0
2015-04-22,84.629997,0.012078377945,0.0131872709077,82.6399994,78.81339984,1.0,7583070.0
2015-04-23,82.410004,-0.0262317509003,0.016103015766,82.6144997,78.86129985,1.0,6210017.0
2015-04-24,81.529999,-0.0106783758923,0.0164804413174,82.54049955,78.89959987,1.0,6067799.0
2015-04-27,81.910004,0.00466092241704,0.0160349021856,82.4709996,78.96769993,1.0,6236396.0
2015-04-28,80.68,-0.0150165296049,0.016348673923,82.34499975,79.01989994,1.0,6116704.0
2015-04-29,80.470001,-0.00260286316311,0.0161949986122,82.25749975,79.07579998,1.0,6174746.0
2015-04-30,78.769997,-0.0211259348686,0.0172285122663,82.1124997,79.11109997,1.0,5804332.0
2015-05-01,78.989998,0.00279295427674,0.0165657719045,81.9839997,79.13739994,1.0,6036543.0
2015-05-04,78.809998,-0.00227876952219,0.012611103742,81.8024995,79.16029995,1.0,7929520.0
2015-05-05,77.559998,-0.0158609317564,0.0122989825841,81.5644994,79.16749997,1.0,8130754.0
2015-05-06,78.099998,0.00696235190723,0.0114763927956,81.35549935,79.18669995,1.0,8713539.0
2015-05-07,78.43,0.00422537782908,0.0100326387252,81.16849945,79.19369992,1.0,9967467.0
2015-05-08,78.510002,0.00102004335076,0.00996479121192,80.9919995,79.20049992,1.0,10035333.0
2015-05-11,78.010002,-0.00636861530076,0.00953491965293,80.7419995,79.21069996,1.0,10487765.0
2015-05-12,77.459999,-0.0070504164325,0.00890053799241,80.4389996,79.23839993,1.0,11235276.0
2015-05-13,78.440002,0.0126517300885,0.0103596925402,80.22549975,79.26169994,1.0,9652796.0
2015-05-14,81.370003,0.0373534029232,0.014397803747,80.1785,79.29139995,1.0,6945504.0
2015-05-15,80.419998,-0.0116751255374,0.0151658583874,80.16049995,79.29679996,1.0,6593758.0
2015-05-18,80.879997,0.00571995786421,0.015131992832,80.05,79.29109996,1.0,6608515.0
2015-05-19,80.629997,-0.00309099912553,0.0138787286938,79.9004997,79.29129992,1.0,7205271.0
2015-05-20,80.550003,-0.000992112153992,0.0139163729561,79.6965,79.28909998,1.0,7185780.0
2015-05-21,80.480003,-0.000869025417665,0.0139669790728,79.59999995,79.28610002,1.0,7159744.0
2015-05-22,80.540001,0.000745501960282,0.0139708516983,79.55050005,79.29130006,1.0,7157760.0
2015-05-26,79.330002,-0.0150235781596,0.0148326229841,79.42149995,79.29240007,1.0,6741896.0
2015-05-27,80.550003,0.0153788096463,0.0150437962348,79.4150001,79.31770013,1.0,6647258.0
2015-05-28,80.150002,-0.00496587194416,0.0149519167111,79.39900015,79.33470018,1.0,6688106.0
2015-05-29,79.190002,-0.0119775418097,0.00906554481756,79.4200004,79.35470018,1.0,11030777.0
2015-06-01,80.290001,0.0138906297792,0.00981899459103,79.48500055,79.39610017,1.0,10184342.0
2015-06-02,80.440002,0.00186824010626,0.0096384096182,79.56650075,79.43900017,1.0,10375156.0
2015-06-03,82.440002,0.0248632514952,0.0124486887834,79.81050095,79.48160019,1.0,8032975.0
2015-06-04,82.050003,-0.0047307010012,0.0126133202756,80.0080012,79.52470024,1.0,7928127.0
2015-06-05,82.139999,0.00109684334807,0.0125803332898,80.19350115,79.57890022,1.0,7948915.0
2015-06-08,80.669998,-0.0178962870452,0.0140956693868,80.30150095,79.62110023,1.0,7094378.0
2015-06-09,80.669998,0.0,0.0130485809281,80.43450075,79.66500022,1.0,7663669.0
2015-06-10,82.160004,0.0184703859792,0.0134381022294,80.669501,79.74610023,1.0,7441527.0
2015-06-11,81.830002,-0.00401657721438,0.013386193236,80.839001,79.81260025,1.0,7470384.0
2015-06-12,81.529999,-0.00366617368529,0.0126488060012,80.8470008,79.86550026,1.0,7905885.0
2015-06-15,80.709999,-0.0100576476151,0.0126222834981,80.86150085,79.90520027,1.0,7922497.0
2015-06-16,81.059998,0.00433650110688,0.0126740155857,80.8705009,79.93930023,1.0,7890159.0
2015-06-17,81.790001,0.0090057120406,0.0100559039667,80.9285011,79.97890022,1.0,9944407.0
2015-06-18,82.910004,0.0136936420871,0.0108973138649,81.04650115,80.03300026,1.0,9176573.0
2015-06-19,82.510002,-0.00482453239298,0.0110570091267,81.1480011,80.10030029,1.0,9044037.0
2015-06-22,84.739998,0.0270269778929,0.0118479240792,81.35800095,80.18530029,1.0,8440297.0
2015-06-23,87.879997,0.0370545087811,0.0153795774722,81.7855007,80.28410026,1.0,6502129.0
2015-06-24,88.860001,0.0111516162205,0.0150333316298,82.2010006,80.41360023,1.0,6651885.0
2015-06-25,87.980003,-0.00990319592727,0.0156571678712,82.59250065,80.54350028,1.0,6386851.0
2015-06-26,88.010002,0.000340975210015,0.0153920339884,83.03350065,80.66960028,1.0,6496867.0
2015-06-29,85.800003,-0.0251107709326,0.0178676237734,83.30900075,80.77130034,1.0,5596715.0
2015-06-30,85.769997,-0.000349720267492,0.0179852438785,83.5755005,80.8729003,1.0,5560114.0
2015-07-01,86.910004,0.0132914426941,0.0181204498099,83.7990006,80.99730033,1.0,5518627.0
2015-07-02,87.290001,0.00437230448177,0.0179330387683,84.0610005,81.12580032,1.0,5576300.0
2015-07-06,87.550003,0.00297860003461,0.0176101654771,84.3315007,81.24940033,1.0,5678538.0
2015-07-07,87.220001,-0.0037692974151,0.0161753512775,84.65900085,81.35650032,1.0,6182246.0
2015-07-08,85.650002,-0.0180004469388,0.0121728477504,84.90800105,81.45070031,1.0,8215005.0
2015-07-09,85.879997,0.00268528890402,0.0113869285635,85.0940007,81.5521003,1.0,8781999.0
2015-07-10,87.949997,0.0241034009351,0.0139913465028,85.40000045,81.67560029,1.0,7147275.0
2015-07-13,90.099998,0.0244457199925,0.0159811736621,85.8285004,81.80950028,1.0,6257363.0
2015-07-14,89.68,-0.00466146514232,0.0131112393828,86.27700045,81.9121003,1.0,7627044.0
2015-07-15,89.760002,0.000892082961641,0.0130659041223,86.71200065,82.0107003,1.0,7653508.0
2015-07-16,90.849998,0.0121434489273,0.0129861842441,87.1650005,82.13080032,1.0,7700491.0
2015-07-17,94.970001,0.04534951118,0.0183089771085,87.76800035,82.29600036,1.0,5461802.0
2015-07-20,97.910004,0.0309571756243,0.0194536408235,88.53800045,82.47950042,1.0,5140426.0
2015-07-21,98.389999,0.00490241017659,0.0188866099056,89.2205005,82.65930037,1.0,5294756.0
2015-07-22,97.040001,-0.0137208864084,0.0181586551387,89.6785007,82.84000037,1.0,5507016.0
2015-07-23,95.440002,-0.0164880356916,0.0202289312137,90.00750075,82.99690039,1.0,4943415.0
2015-07-24,96.949997,0.0158214057875,0.0197881414419,90.45600045,83.17040038,1.0,5053532.0
2015-07-27,94.169998,-0.0286745650957,0.0224231810432,90.76400025,83.30310034,1.0,4459671.0
2015-07-28,95.290001,0.0118934164149,0.0222697575643,91.23850015,83.44390036,1.0,4490395.0
2015-07-29,96.989998,0.0178402453789,0.0224559546765,91.7995002,83.61370032,1.0,4453162.0
2015-07-30,95.209999,-0.0183523975328,0.0238580461057,92.21449995,83.77140029,1.0,4191458.0
2015-07-31,94.010002,-0.0126036867199,0.0196167138385,92.5505,83.93600028,1.0,5097694.0
2015-08-03,94.139999,0.00138279967274,0.0162262060279,92.8799998,84.10170027,1.0,6162870.0
2015-08-04,94.059998,-0.000849808804438,0.0159835733511,93.22199965,84.25300025,1.0,6256423.0
2015-08-05,96.440002,0.0253030411504,0.0180752661078,93.76149965,84.43690024,1.0,5532422.0
2015-08-06,95.120003,-0.0136872560413,0.0178194232639,94.22349995,84.60740027,1.0,5611854.0
2015-08-07,94.300003,-0.00862068938328,0.0170379490737,94.54100025,84.75680029,1.0,5869251.0
2015-08-10,94.150002,-0.00159067863444,0.0143851996711,94.74350045,84.88920027,1.0,6951589.0
2015-08-11,93.620003,-0.00562930418206,0.0138421360036,94.9405006,84.9979003,1.0,7224319.0
2015-08-12,94.190002,0.00608843176388,0.0124272211164,95.1620006,85.10180029,1.0,8046851.0
2015-08-13,93.43,-0.00806881817457,0.0113841089551,95.2910007,85.19180029,1.0,8784175.0
2015-08-14,94.419998,0.0105961468479,0.0113077333474,95.26350055,85.28290029,1.0,8843505.0
2015-08-17,93.93,-0.00518955740711,0.0114404524155,95.06450035,85.39300031,1.0,8740913.0
2015-08-18,95.169998,0.0132012988396,0.0121855877843,94.9035003,85.51460027,1.0,8206416.0
2015-08-19,95.309998,0.00147105183295,0.00882317953506,94.81700015,85.63470022,1.0,11333783.0
2015-08-20,90.559998,-0.0498373738293,0.017587058302,94.57299995,85.70830023,1.0,5685999.0
2015-08-21,86.059998,-0.0496908138183,0.022654672375,94.0285,85.7467002,1.0,4414100.0
2015-08-24,82.089996,-0.0461306308652,0.0252906258339,93.4244999,85.75090018,1.0,3954034.0
2015-08-25,83.0,0.0110854433468,0.0263840176992,92.80999985,85.7653002,1.0,3790173.0
2015-08-26,87.190002,0.0504819518072,0.0326827731867,92.32000005,85.8128002,1.0,3059716.0
2015-08-27,89.730003,0.0291317919685,0.0346328899301,92.04600025,85.88690023,1.0,2887429.0
2015-08-28,91.010002,0.0142650056526,0.0348176105763,91.89600025,85.97420026,1.0,2872110.0
2015-08-31,89.43,-0.0173607511842,0.0351094596049,91.6605003,86.04680028,1.0,2848235.0
2015-09-01,87.230003,-0.0246002124567,0.0350461272684,91.31900055,86.0987003,1.0,2853382.0
2015-09-02,89.889999,0.0304940491633,0.0370717212612,90.9915004,86.16750027,1.0,2697474.0
2015-09-03,88.150002,-0.0193569587202,0.0341317971419,90.64300035,86.21380032,1.0,2929819.0
2015-09-04,88.260002,0.00124787291553,0.029774342089,90.3410003,86.26930035,1.0,3358596.0
2015-09-08,89.529999,0.0143892700116,0.0243520937334,90.11000015,86.34150036,1.0,4106423.0
2015-09-09,90.440002,0.0101642243959,0.0243449759857,89.9510001,86.43810039,1.0,4107624.0
2015-09-10,91.980003,0.0170278744576,0.0198836195895,89.84050015,86.52700046,1.0,5029265.0
2015-09-11,92.050003,0.000761034982789,0.0180862535778,89.7715003,86.61130046,1.0,5529061.0
2015-09-14,92.309998,0.00282449746362,0.0176297179814,89.6660003,86.68810047,1.0,5672240.0
2015-09-15,92.900002,0.00639155034972,0.0163511389336,89.6145004,86.79300045,1.0,6115782.0
2015-09-16,93.449997,0.00592029050764,0.0129220402173,89.52850035,86.91220043,1.0,7738716.0
2015-09-17,94.339996,0.00952379912864,0.0100701128862,89.48000025,87.03650035,1.0,9930375.0
2015-09-18,94.400002,0.000636061082725,0.00580133735352,89.67200045,87.17370037,1.0,17237405.0
2015-09-21,95.550003,0.012182213725,0.00564847235719,90.1465007,87.32450039,1.0,17703902.0
2015-09-22,92.959999,-0.0271062681181,0.0120420532336,90.69000085,87.46640041,1.0,8304232.0
2015-09-23,93.970001,0.0108649097554,0.0120849508477,91.2385009,87.61620044,1.0,8274754.0
2015-09-24,94.410004,0.00468237730465,0.0111927969668,91.599501,87.7722005,1.0,8934317.0
2015-09-25,92.769997,-0.017371114612,0.0128778972576,91.7515007,87.92430049,1.0,7765243.0
2015-09-28,89.209999,-0.0383744541891,0.017819727093,91.66150055,88.0354005,1.0,5611758.0
2015-09-29,86.669998,-0.0284721559071,0.019086014594,91.52350045,88.11780048,1.0,5239439.0
2015-09-30,89.900002,0.0372678444045,0.0234694622903,91.6570004,88.23170048,1.0,4260856.0
2015-10-01,90.949997,0.0116795881718,0.023613037411,91.7100003,88.36110043,1.0,4234949.0
2015-10-02,92.07,0.012314491885,0.0241182789193,91.9060002,88.50720044,1.0,4146233.0
2015-10-05,94.010002,0.0210709460193,0.0248609500219,92.1935002,88.66290044,1.0,4022372.0
2015-10-06,92.800003,-0.0128709602623,0.0235973736734,92.3570004,88.77720044,1.0,4237760.0
2015-10-07,92.400002,-0.0043103554641,0.0233129210538,92.4550004,88.89700048,1.0,4289467.0
2015-10-08,92.470001,0.000757564918667,0.0232313214987,92.4795003,89.01290052,1.0,4304533.0
2015-10-09,93.239998,0.00832699244807,0.022737369865,92.53900005,89.13900053,1.0,4398046.0
2015-10-12,94.260002,0.0109395540742,0.0182083578811,92.63650025,89.27610052,1.0,5491983.0
2015-10-13,94.120003,-0.00148524291353,0.0141286197645,92.6975003,89.41250052,1.0,7077832.0
2015-10-14,94.07,-0.000531268576351,0.00998753971805,92.72850045,89.54780051,1.0,10012476.0
2015-10-15,95.959999,0.0200914106516,0.0109581464462,92.8095006,89.71410048,1.0,9125631.0
2015-10-16,97.540001,0.0164652148444,0.0113204978748,92.96650055,89.88400046,1.0,8833534.0
2015-10-19,98.470001,0.00953454983048,0.0101207512212,93.11250045,90.06720045,1.0,9880689.0
2015-10-20,97.0,-0.014928414594,0.0105300901441,93.3145005,90.24530043,1.0,9496595.0
2015-10-21,97.110001,0.00113403092783,0.010158963602,93.4715005,90.41350043,1.0,9843524.0
2015-10-22,99.669998,0.0263618265229,0.0120187524055,93.7345002,90.60580039,1.0,8320331.0
2015-10-23,102.190002,0.0252834759764,0.0132656115147,94.20550045,90.80330039,1.0,7538288.0
2015-10-26,103.769997,0.0154613462088,0.0134045572416,94.93350035,91.02050033,1.0,7460149.0
2015-10-27,103.699997,-0.000674568777332,0.0133313871828,95.7850003,91.23610031,1.0,7501095.0
2015-10-28,104.199997,0.00482160091094,0.0129722157589,96.50000005,91.4714003,1.0,7708783.0
2015-10-29,104.879997,0.00652591189614,0.0125431196938,97.19650005,91.71350029,1.0,7972498.0
2015-10-30,101.970001,-0.0277459580782,0.0167162895288,97.6915001,91.91160026,1.0,5982189.0
2015-11-02,103.309998,0.0131410903879,0.0168732922076,98.1564999,92.12640022,1.0,5926526.0
2015-11-03,102.580002,-0.00706607312102,0.0160055999708,98.64549985,92.33690025,1.0,6247813.0
2015-11-04,103.940002,0.01325794476,0.0160782812355,99.22249985,92.56920028,1.0,6219570.0
2015-11-05,108.760002,0.0463729065543,0.0196198206927,100.0369999,92.84620032,1.0,5096887.0
2015-11-06,107.099998,-0.0152630008227,0.0200514050873,100.7299999,93.09930029,1.0,4987182.0
2015-11-09,106.489998,-0.00569561168433,0.0199270297196,101.3414997,93.33510023,1.0,5018309.0
2015-11-10,107.910004,0.0133346420008,0.020149363372,102.03099975,93.58910025,1.0,4962936.0
2015-11-11,109.010002,0.0101936610066,0.0202401234691,102.77799985,93.83180029,1.0,4940681.0
2015-11-12,108.019997,-0.00908178132131,0.0206811245166,103.38099975,94.03320029,1.0,4835327.0
2015-11-13,103.949997,-0.0376782087857,0.0224889948259,103.70149955,94.18410025,1.0,4446619.0
2015-11-16,104.040001,0.000865839370828,0.0221550321321,103.97999955,94.34470023,1.0,4513647.0
2015-11-17,105.129997,0.010476701168,0.0221465970839,104.3864994,94.51590018,1.0,4515366.0
2015-11-18,107.769997,0.0251117671011,0.0230736162348,104.9194992,94.73560012,1.0,4333954.0
2015-11-19,106.260002,-0.0140112743995,0.0180720225789,105.2489994,94.94050017,1.0,5533415.0
2015-11-20,107.32,0.00997551270515,0.0178014017526,105.5054993,95.14460013,1.0,5617535.0
2015-11-23,106.949997,-0.00344766120015,0.0177306406358,105.6644993,95.34120009,1.0,5639954.0
2015-11-24,105.739998,-0.0113136889569,0.0174709464968,105.76649935,95.52310004,1.0,5723788.0
2015-11-25,105.410004,-0.00312080580898,0.0169471529545,105.8269997,95.70500007,1.0,5900696.0
2015-11-27,105.449997,0.0003794042167,0.0168474937921,105.8554997,95.90300002,1.0,5935601.0
2015-11-30,104.239998,-0.0114746233705,0.012097706734,105.96899955,96.08660003,1.0,8266029.0
2015-12-01,107.120003,0.0276285979975,0.0148688217934,106.1594998,96.27830009,1.0,6725482.0
2015-12-02,106.07,-0.00980211884423,0.0151196486434,106.3339997,96.43800011,1.0,6613910.0
2015-12-03,104.379997,-0.0159329028,0.0133070515809,106.35599945,96.58500008,1.0,7514813.0
2015-12-04,106.18,0.0172447121262,0.0141091133871,106.22699935,96.74920006,1.0,7087618.0
2015-12-07,105.610001,-0.00536823318892,0.0137347345666,106.1524995,96.89680009,1.0,7280811.0
2015-12-08,106.489998,0.00833251578134,0.0140526098045,106.1524995,97.01200006,1.0,7116116.0
2015-12-09,104.599998,-0.0177481456991,0.014741208736,105.9869992,97.0789,1.0,6783704.0
2015-12-10,105.419998,0.00783938829521,0.0149705270395,105.807499,97.14919999,1.0,6679792.0
2015-12-11,102.120003,-0.0313033111611,0.0179610235626,105.5124993,97.20000001,1.0,5567611.0
2015-12-14,104.660004,0.0248727078475,0.0196655008312,105.54799965,97.29220003,1.0,5085047.0
2015-12-15,104.550003,-0.00105103187269,0.0172212974675,105.57349975,97.36820009,1.0,5806763.0
2015-12-16,106.790001,0.0214251356836,0.0184924065914,105.65649995,97.49440012,1.0,5407625.0
2015-12-17,106.220001,-0.00533757837496,0.0177122587071,105.57900015,97.60370012,1.0,5645807.0
2015-12-18,104.040001,-0.0205234417198,0.0180970081733,105.4680001,97.67420015,1.0,5525775.0
2015-12-21,104.769997,0.00701649358885,0.0182553206303,105.34049995,97.76980013,1.0,5477855.0
2015-12-22,105.510002,0.0070631385052,0.0181902358943,105.2685002,97.88480013,1.0,5497455.0
2015-12-23,104.629997,-0.00834048889507,0.017442777464,105.21300015,97.98970011,1.0,5733032.0
2015-12-24,105.019997,0.00372742054078,0.0172895832595,105.1934998,98.0993001,1.0,5783829.0
2015-12-28,105.93,0.00866504500091,0.0135211690187,105.21749995,98.19420008,1.0,7395810.0
2015-12-29,107.260002,0.012555480034,0.011839844458,105.36850015,98.31560007,1.0,8446057.0
2015-12-30,106.220001,-0.00969607477725,0.0124304468812,105.32350005,98.43480005,1.0,8044763.0
2015-12-31,104.660004,-0.014686471336,0.0112371493955,105.25300025,98.53990007,1.0,8899054.0
2016-01-04,102.220001,-0.0233136146259,0.0131185756572,105.14500045,98.62590005,1.0,7622779.0
2016-01-05,102.730003,0.00498925841333,0.0119209230232,104.9725006,98.71130006,1.0,8388612.0
2016-01-06,102.970001,0.00233620162554,0.0116512304865,104.8405006,98.80670007,1.0,8582784.0
2016-01-07,97.919998,-0.0490434393606,0.0184840459837,104.4120006,98.84170007,1.0,5410071.0
2016-01-08,97.330002,-0.00602528607078,0.018483795762,104.0485008,98.87570009,1.0,5410144.0
2016-01-11,97.510002,0.00184937836537,0.0183713333136,103.653001,98.89910013,1.0,5443263.0
2016-01-12,99.370003,0.0190749765342,0.0196247021273,103.515501,98.93970018,1.0,5095619.0
2016-01-13,95.440002,-0.0395491685756,0.0209642316346,103.0545009,98.98850022,1.0,4770029.0
2016-01-14,98.370003,0.0306999260122,0.0248603361013,102.7455009,99.11160027,1.0,4022472.0
2016-01-15,94.970001,-0.0345634024226,0.0262655122533,102.1545009,99.24040032,1.0,3807274.0
2016-01-19,95.260002,0.00305360636987,0.0260309138667,101.60650095,99.36300034,1.0,3841586.0
2016-01-20,94.349998,-0.00955284464512,0.0257084323044,101.1220008,99.4346003,1.0,3889774.0
2016-01-21,94.160004,-0.00201371493405,0.0255471706951,100.59150115,99.47890031,1.0,3914328.0
2016-01-22,97.940002,0.0401444120584,0.0254297902345,100.21300115,99.54820031,1.0,3932396.0
2016-01-25,97.010002,-0.00949560936297,0.0255492776699,99.8320014,99.62400033,1.0,3914005.0
2016-01-26,97.339996,0.00340164924437,0.0255667096577,99.44800135,99.72510026,-1.0,-3911336.0
2016-01-27,94.449997,-0.0296897382244,0.0261925302037,98.8740012,99.77070024,-1.0,-3817882.0
2016-01-28,109.110001,0.155214446433,0.0545296255764,98.96650115,99.98030023,-1.0,-1833866.0
2016-01-29,112.209999,0.0284116760296,0.0544598734614,99.26600105,100.2198002,-1.0,-1836214.0
2016-02-01,115.089996,0.0256661351543,0.0516921271647,99.78750065,100.47540017,-1.0,-1934531.0
2016-02-02,114.610001,-0.00417060575795,0.0520127437537,100.40700065,100.71710016,-1.0,-1922606.0
2016-02-03,112.690002,-0.0167524560095,0.0525114987338,100.9050006,100.92420015,-1.0,-1904345.0
2016-02-04,110.489998,-0.0195226192293,0.0535738174589,101.28100045,101.1086001,1.0,1866583.0
2016-02-05,104.07,-0.0581047888154,0.0577679101067,101.58850055,101.22620012,1.0,1731065.0
2016-02-08,99.75,-0.0415105217642,0.0596700181878,101.70950045,101.2947001,1.0,1675884.0
2016-02-09,99.540001,-0.00210525313283,0.0597045733288,101.8110004,101.35560014,1.0,1674914.0
2016-02-10,101.0,0.0146674601701,0.0585818598788,101.89250025,101.42220018,1.0,1707013.0
2016-02-11,101.910004,0.00900994059406,0.0281470395508,102.21600035,101.4973002,1.0,3552772.0
2016-02-12,102.010002,0.000981238309048,0.0255939110753,102.3980003,101.56190019,1.0,3907179.0
2016-02-16,101.610001,-0.00392119392371,0.0226594352656,102.7300003,101.64840021,1.0,4413173.0
2016-02-17,105.199997,0.0353311284782,0.0271932092813,103.22700005,101.76070017,1.0,3677389.0
2016-02-18,103.470001,-0.0164448293663,0.0271826219729,103.6830002,101.85130014,1.0,3678821.0
2016-02-19,104.57,0.0106310910348,0.0274534819241,104.2035,101.96930017,1.0,3642525.0
2016-02-22,107.160004,0.0247681361767,0.0215684132076,104.6645001,102.14880022,1.0,4636410.0
2016-02-23,105.459999,-0.0158641744732,0.0166281126147,105.08699995,102.33670023,1.0,6013912.0
2016-02-24,106.879997,0.0134648019483,0.0165442435012,105.564,102.50650018,1.0,6044398.0
2016-02-25,108.07,0.0111340104173,0.0164056683233,106.24500015,102.67770021,1.0,6095454.0
2016-02-26,107.919998,-0.00138800777274,0.016586234393,106.1855,102.83620019,1.0,6029096.0
2016-02-29,106.919998,-0.00926612322584,0.0172259944124,105.92099995,102.96530015,1.0,5805180.0
2016-03-01,109.82,0.0271231018916,0.0182383565027,105.65750015,103.13550012,1.0,5482950.0
2016-03-02,109.949997,0.00118372791841,0.0155388987682,105.42449995,103.31100007,1.0,6435462.0
2016-03-03,109.580002,-0.00336512060114,0.0140565871606,105.26899995,103.48210008,1.0,7114102.0
2016-03-04,108.389999,-0.0108596730998,0.0148627804491,105.164,103.63360009,1.0,6728216.0
2016-03-07,105.730003,-0.0245409726408,0.0152679180966,105.24700015,103.7483001,1.0,6549681.0
2016-03-08,105.93,0.00189158227868,0.0143848722475,105.55600015,103.86640007,1.0,6951748.0
2016-03-09,107.510002,0.014915529123,0.0145362473984,105.9545002,104.00080009,1.0,6879355.0
2016-03-10,107.32,-0.00176729603261,0.0140706682164,106.2705002,104.1144001,1.0,7106983.0
2016-03-11,109.410004,0.0194745061498,0.0154236448118,106.6455002,104.23310013,1.0,6483552.0
