Date,close,position
2010-09-01,125.734375,224.0
2010-09-02,125.5,224.0
2010-09-03,125.0,220.0
2010-09-07,125.828125,214.0
2010-09-08,125.421875,216.0
2010-09-09,124.65625,210.0
2010-09-10,124.421875,209.0
2010-09-13,124.9375,207.0
2010-09-14,125.453125,206.0
2010-09-15,125.21875,207.0
2010-09-16,125.0,207.0
2010-09-17,125.234375,208.0
2010-09-20,125.515625,209.0
2010-09-21,125.75,208.0
2010-09-22,125.5625,210.0
2010-09-23,125.578125,213.0
2010-09-24,125.21875,213.0
2010-09-27,125.953125,210.0
2010-09-28,126.4375,209.0
2010-09-29,126.15625,208.0
2010-09-30,126.046875,208.0
2010-10-01,126.078125,210.0
2010-10-04,126.46875,212.0
2010-10-05,126.640625,212.0
2010-10-06,127.09375,213.0
2010-10-07,127.140625,215.0
2010-10-08,127.3125,215.0
2010-10-11,127.4375,219.0
2010-10-12,127.078125,219.0
2010-10-13,127.21875,222.0
2010-10-14,126.671875,220.0
2010-10-15,126.234375,218.0
2010-10-18,126.890625,218.0
2010-10-19,127.03125,218.0
2010-10-20,127.046875,220.0
2010-10-21,126.640625,222.0
2010-10-22,126.421875,222.0
2010-10-25,126.421875,223.0
2010-10-26,125.71875,221.0
2010-10-27,125.21875,222.0
2010-10-28,125.859375,217.0
2010-10-29,126.28125,217.0
2010-11-01,126.3125,219.0
2010-11-02,126.53125,218.0
2010-11-03,126.578125,224.0
2010-11-04,127.75,213.0
2010-11-05,127.421875,212.0
2010-11-08,127.359375,224.0
2010-11-09,126.53125,225.0
2010-11-10,126.96875,225.0
2010-11-11,126.484375,229.0
2010-11-12,125.9375,226.0
2010-11-15,124.765625,214.0
2010-11-16,125.046875,220.0
2010-11-17,124.875,221.0
2010-11-18,124.484375,226.0
2010-11-19,124.515625,227.0
2010-11-22,125.09375,226.0
2010-11-23,125.40625,228.0
2010-11-24,124.28125,215.0
2010-11-26,124.59375,214.0
2010-11-29,124.875,214.0
2010-11-30,125.046875,215.0
2010-12-01,123.859375,203.0
2010-12-02,123.484375,202.0
2010-12-03,123.703125,-201.0
2010-12-06,124.3125,-199.0
2010-12-07,122.5,-181.0
2010-12-08,121.875,-181.0
2010-12-09,121.765625,-182.0
2010-12-10,121.265625,-181.0
2010-12-13,121.703125,-179.0
2010-12-14,120.421875,-173.0
2010-12-15,120.015625,-173.0
2010-12-16,120.375,-173.0
2010-12-17,121.40625,-167.0
2010-12-20,121.265625,-167.0
2010-12-21,121.25,-167.0
2010-12-22,120.0,-162.0
2010-12-23,119.59375,-162.0
2010-12-27,119.9375,-162.0
2010-12-28,119.03125,-160.0
2010-12-29,120.25,-155.0
2010-12-30,119.984375,-155.0
2010-12-31,120.4375,-154.0
2011-01-03,120.171875,-154.0
2011-01-04,120.3125,-154.0
2011-01-05,119.234375,-151.0
2011-01-06,119.8125,-150.0
2011-01-07,120.671875,-147.0
2011-01-10,120.875,-149.0
2011-01-11,120.546875,-150.0
2011-01-12,120.5625,-150.0
2011-01-13,121.109375,-149.0
2011-01-14,120.859375,-149.0
2011-01-18,120.59375,-155.0
2011-01-19,120.78125,-154.0
2011-01-20,119.828125,-152.0
2011-01-21,120.15625,-153.0
2011-01-24,120.234375,-154.0
2011-01-25,120.921875,-152.0
2011-01-26,120.25,-152.0
2011-01-27,120.671875,-155.0
2011-01-28,121.15625,-154.0
2011-01-31,120.796875,-154.0
2011-02-01,120.296875,-154.0
2011-02-02,119.890625,-153.0
2011-02-03,119.4375,-155.0
2011-02-04,118.578125,-153.0
2011-02-07,118.609375,-157.0
2011-02-08,117.984375,-157.0
2011-02-09,118.578125,-155.0
2011-02-10,118.125,-155.0
2011-02-11,118.5,-159.0
2011-02-14,118.625,-159.0
2011-02-15,118.640625,-159.0
2011-02-16,118.59375,-161.0
2011-02-17,119.015625,-174.0
2011-02-18,119.0625,-176.0
2011-02-22,120.09375,-170.0
2011-02-23,119.8125,-171.0
2011-02-24,120.046875,-171.0
2011-02-25,120.171875,-180.0
2011-02-28,120.34375,-181.0
2011-03-01,120.4375,-182.0
2011-03-02,120.0625,-188.0
2011-03-03,119.234375,-184.0
2011-03-04,120.0,-180.0
2011-03-07,120.03125,-190.0
2011-03-08,119.765625,-190.0
2011-03-09,120.3125,-189.0
2011-03-10,120.953125,-193.0
2011-03-11,121.0,-204.0
2011-03-14,121.515625,-203.0
2011-03-15,121.609375,-204.0
2011-03-16,122.46875,-199.0
2011-03-17,122.15625,-198.0
2011-03-18,121.953125,-208.0
2011-03-21,121.53125,-209.0
2011-03-22,121.203125,-215.0
2011-03-23,119.96875,-201.0
2011-03-24,119.5,-200.0
2011-03-25,119.1875,-200.0
2011-03-28,119.078125,-202.0
2011-03-29,118.765625,-202.0
2011-03-30,119.125,-201.0
2011-03-31,119.03125,-202.0
2011-04-01,118.96875,-209.0
2011-04-04,119.21875,-210.0
2011-04-05,118.765625,-208.0
2011-04-06,118.375,-212.0
2011-04-07,118.46875,-216.0
2011-04-08,118.375,-218.0
2011-04-11,118.453125,-221.0
2011-04-12,119.09375,-217.0
2011-04-13,119.390625,-218.0
2011-04-14,119.203125,-219.0
2011-04-15,119.8125,-218.0
2011-04-18,120.1875,-225.0
2011-04-19,120.25,-225.0
2011-04-20,119.90625,-228.0
2011-04-21,119.984375,-232.0
2011-04-25,120.328125,-234.0
2011-04-26,120.671875,-234.0
2011-04-27,120.421875,-233.0
2011-04-28,120.953125,-230.0
2011-04-29,121.140625,-230.0
2011-05-02,121.234375,-232.0
2011-05-03,121.4375,-231.0
2011-05-04,121.640625,-245.0
2011-05-05,122.0625,244.0
2011-05-06,122.28125,244.0
2011-05-09,122.46875,244.0
2011-05-10,122.09375,242.0
2011-05-11,122.421875,240.0
2011-05-12,122.171875,242.0
2011-05-13,122.5,252.0
2011-05-16,122.75,260.0
2011-05-17,122.9375,260.0
2011-05-18,122.53125,258.0
2011-05-19,122.609375,263.0
2011-05-20,122.8125,269.0
2011-05-23,123.0,268.0
2011-05-24,123.078125,273.0
2011-05-25,123.140625,273.0
2011-05-26,123.75,281.0
2011-05-27,123.859375,283.0
2011-05-31,124.03125,284.0
2011-06-01,124.734375,280.0
2011-06-02,124.390625,279.0
2011-06-03,124.734375,326.0
2011-06-06,124.75,338.0
2011-06-07,124.65625,343.0
2011-06-08,125.09375,341.0
2011-06-09,124.65625,336.0
2011-06-10,124.921875,337.0
2011-06-13,124.765625,336.0
2011-06-14,123.984375,310.0
2011-06-15,125.109375,283.0
2011-06-16,125.578125,288.0
2011-06-17,125.375,293.0
2011-06-20,125.3125,292.0
2011-06-21,125.25,292.0
2011-06-22,123.65625,237.0
2011-06-23,124.34375,237.0
2011-06-24,124.734375,236.0
2011-06-27,124.40625,235.0
2011-06-28,123.328125,222.0
2011-06-29,122.84375,219.0
2011-06-30,122.328125,216.0
2011-07-01,121.984375,216.0
2011-07-05,122.65625,212.0
2011-07-06,122.984375,212.0
2011-07-07,122.46875,210.0
2011-07-08,123.71875,198.0
2011-07-11,124.546875,196.0
2011-07-12,124.625,196.0
2011-07-13,124.796875,196.0
2011-07-14,124.4375,194.0
2011-07-15,124.859375,194.0
2011-07-18,124.921875,195.0
2011-07-19,124.921875,195.0
2011-07-20,124.59375,194.0
2011-07-21,124.0,192.0
2011-07-22,124.328125,192.0
2011-07-25,124.125,192.0
2011-07-26,124.53125,192.0
2011-07-27,124.234375,192.0
2011-07-28,124.5,191.0
2011-07-29,125.6875,184.0
2011-08-01,126.140625,183.0
2011-08-02,126.953125,180.0
2011-08-03,127.046875,180.0
2011-08-04,128.0,176.0
2011-08-05,127.046875,170.0
2011-08-08,128.578125,161.0
2011-08-09,129.828125,156.0
2011-08-10,130.0625,156.0
2011-08-11,129.21875,154.0
2011-08-12,129.875,154.0
2011-08-15,129.5625,153.0
2011-08-16,130.078125,153.0
2011-08-17,130.359375,153.0
2011-08-18,130.78125,153.0
2011-08-19,130.796875,154.0
2011-08-22,130.59375,153.0
2011-08-23,130.328125,153.0
2011-08-24,129.578125,153.0
2011-08-25,129.984375,157.0
2011-08-26,130.28125,157.0
2011-08-29,129.71875,156.0
2011-08-30,130.390625,155.0
2011-08-31,130.03125,154.0
2011-09-01,130.609375,166.0
2011-09-02,131.296875,166.0
2011-09-06,131.21875,166.0
2011-09-07,130.890625,166.0
2011-09-08,131.234375,173.0
2011-09-09,131.765625,174.0
2011-09-12,131.46875,176.0
2011-09-13,131.0625,175.0
2011-09-14,130.890625,176.0
2011-09-15,130.40625,174.0
2011-09-16,130.484375,176.0
2011-09-19,131.421875,180.0
2011-09-20,131.34375,182.0
2011-09-21,131.671875,182.0
2011-09-22,131.75,182.0
2011-09-23,130.96875,179.0
2011-09-26,130.34375,176.0
2011-09-27,129.5625,172.0
2011-09-28,129.671875,172.0
2011-09-29,129.984375,173.0
2011-09-30,130.09375,175.0
2011-10-03,130.984375,172.0
2011-10-04,130.953125,173.0
2011-10-05,130.109375,168.0
2011-10-06,129.515625,167.0
2011-10-07,128.890625,165.0
2011-10-10,127.5859375,162.0
2011-10-11,128.234375,161.0
2011-10-12,127.921875,163.0
2011-10-13,128.4375,162.0
2011-10-14,128.125,166.0
2011-10-17,128.71875,169.0
2011-10-18,128.828125,181.0
2011-10-19,128.84375,191.0
2011-10-20,128.703125,192.0
2011-10-21,128.65625,197.0
2011-10-24,128.34375,200.0
2011-10-25,129.125,195.0
2011-10-26,128.578125,195.0
2011-10-27,127.3125,186.0
2011-10-28,128.09375,183.0
2011-10-31,129.0625,177.0
2011-11-01,130.25,169.0
2011-11-02,130.3125,169.0
2011-11-03,130.046875,172.0
2011-11-04,130.25,173.0
2011-11-07,130.546875,173.0
2011-11-08,130.046875,173.0
2011-11-09,130.8125,172.0
2011-11-10,130.34375,172.0
2011-11-11,129.7734375,172.0
2011-11-14,130.453125,172.0
2011-11-15,130.328125,172.0
2011-11-16,130.5,172.0
2011-11-17,130.828125,172.0
2011-11-18,130.296875,172.0
2011-11-21,130.578125,172.0
2011-11-22,130.796875,173.0
2011-11-23,131.21875,172.0
2011-11-25,130.65625,172.0
2011-11-28,130.71875,172.0
2011-11-29,130.46875,176.0
2011-11-30,130.15625,176.0
2011-12-01,129.984375,176.0
2011-12-02,130.5,175.0
2011-12-05,130.40625,178.0
2011-12-06,130.15625,180.0
2011-12-07,130.765625,181.0
2011-12-08,131.171875,181.0
2011-12-09,130.640625,179.0
2011-12-12,131.03125,179.0
2011-12-13,131.3125,183.0
2011-12-14,131.609375,182.0
2011-12-15,131.484375,187.0
2011-12-16,131.953125,188.0
2011-12-19,132.125,191.0
2011-12-20,131.59375,203.0
2011-12-21,130.421875,194.0
2011-12-22,130.453125,195.0
2011-12-23,129.859375,194.0
2011-12-27,129.953125,195.0
2011-12-28,130.703125,193.0
2011-12-29,130.84375,193.0
2011-12-30,131.125,193.0
2012-01-03,130.546875,190.0
2012-01-04,130.390625,190.0
2012-01-05,130.5,191.0
2012-01-06,130.75,194.0
2012-01-09,130.859375,197.0
2012-01-10,130.71875,212.0
2012-01-11,131.203125,215.0
2012-01-12,130.96875,224.0
2012-01-13,131.546875,236.0
2012-01-17,131.59375,236.0
2012-01-18,131.265625,236.0
2012-01-19,130.703125,232.0
2012-01-20,130.265625,231.0
2012-01-23,129.984375,233.0
2012-01-24,130.09375,241.0
2012-01-25,130.765625,237.0
2012-01-26,131.4375,236.0
2012-01-27,131.71875,241.0
2012-01-30,132.03125,240.0
2012-01-31,132.25,240.0
2012-02-01,131.984375,240.0
2012-02-02,132.171875,245.0
2012-02-03,131.328125,235.0
2012-02-06,131.671875,234.0
2012-02-07,131.15625,233.0
2012-02-08,131.09375,237.0
2012-02-09,130.78125,235.0
2012-02-10,131.390625,232.0
2012-02-13,131.125,232.0
2012-02-14,131.53125,231.0
2012-02-15,131.578125,234.0
2012-02-16,130.984375,229.0
2012-02-17,130.921875,230.0
2012-02-21,130.640625,234.0
2012-02-22,131.046875,234.0
2012-02-23,131.203125,237.0
2012-02-24,131.1875,239.0
2012-02-27,131.625,238.0
2012-02-28,131.671875,239.0
2012-02-29,131.265625,237.0
2012-03-01,130.890625,238.0
2012-03-02,131.390625,235.0
2012-03-05,131.203125,238.0
2012-03-06,131.71875,256.0
2012-03-07,131.515625,255.0
2012-03-08,131.21875,260.0
2012-03-09,131.0625,259.0
2012-03-12,131.078125,269.0
2012-03-13,130.484375,263.0
2012-03-14,129.234375,240.0
2012-03-15,129.34375,244.0
2012-03-16,129.046875,243.0
2012-03-19,128.53125,240.0
2012-03-20,128.546875,-241.0
2012-03-21,128.96875,-239.0
2012-03-22,128.734375,-238.0
2012-03-23,129.046875,-240.0
2012-03-26,129.0625,-241.0
2012-03-27,129.59375,-242.0
2012-03-28,129.578125,-242.0
2012-03-29,129.90625,-241.0
2012-03-30,129.484375,-243.0
2012-04-02,129.703125,-245.0
2012-04-03,128.921875,-237.0
2012-04-04,129.375,-235.0
2012-04-05,129.96875,-236.0
2012-04-06,131.046875,-227.0
2012-04-09,131.140625,-228.0
2012-04-10,131.59375,-226.0
2012-04-11,131.328125,-226.0
2012-04-12,131.140625,-227.0
2012-04-13,131.53125,-225.0
2012-04-16,131.6875,-234.0
2012-04-17,131.421875,-234.0
2012-04-18,131.5625,-238.0
2012-04-19,131.765625,-237.0
2012-04-20,131.671875,-238.0
2012-04-23,131.984375,-242.0
2012-04-24,131.78125,243.0
2012-04-25,131.6875,245.0
2012-04-26,131.921875,244.0
2012-04-27,132.15625,249.0
2012-04-30,132.28125,249.0
2012-05-01,131.96875,249.0
2012-05-02,132.1875,250.0
2012-05-03,132.1875,251.0
2012-05-04,132.640625,248.0
2012-05-07,132.640625,250.0
2012-05-08,132.921875,249.0
2012-05-09,132.90625,252.0
2012-05-10,132.78125,255.0
2012-05-11,133.078125,257.0
2012-05-14,133.421875,257.0
2012-05-15,133.375,260.0
2012-05-16,133.421875,261.0
2012-05-17,133.765625,262.0
2012-05-18,133.8125,263.0
2012-05-21,133.625,262.0
2012-05-22,133.3125,267.0
2012-05-23,133.796875,305.0
2012-05-24,133.546875,301.0
2012-05-25,133.765625,305.0
2012-05-29,133.828125,317.0
2012-05-30,134.671875,301.0
2012-05-31,134.90625,303.0
2012-06-01,135.65625,296.0
2012-06-04,135.0,282.0
2012-06-05,134.796875,280.0
2012-06-06,134.1875,273.0
2012-06-07,134.296875,273.0
2012-06-08,134.34375,274.0
2012-06-11,134.640625,279.0
2012-06-12,134.109375,271.0
2012-06-13,134.5625,285.0
2012-06-14,134.359375,286.0
2012-06-15,134.609375,291.0
2012-06-18,134.53125,320.0
2012-06-19,134.34375,317.0
2012-06-20,134.0625,319.0
2012-06-21,133.359375,305.0
2012-06-22,133.0,302.0
2012-06-25,133.5625,297.0
2012-06-26,133.4375,297.0
2012-06-27,133.546875,299.0
2012-06-28,133.921875,297.0
2012-06-29,133.375,289.0
2012-07-02,134.015625,281.0
2012-07-03,133.640625,278.0
2012-07-05,133.953125,278.0
2012-07-06,134.359375,276.0
2012-07-09,134.546875,276.0
2012-07-10,134.625,277.0
2012-07-11,134.59375,277.0
2012-07-12,134.65625,280.0
2012-07-13,134.546875,280.0
2012-07-16,134.8125,279.0
2012-07-17,134.546875,280.0
2012-07-18,134.75,280.0
2012-07-19,134.46875,279.0
2012-07-20,134.90625,275.0
2012-07-23,135.0625,276.0
2012-07-24,135.265625,276.0
2012-07-25,135.234375,278.0
2012-07-26,135.03125,277.0
2012-07-27,134.125,260.0
2012-07-30,134.5625,259.0
2012-07-31,134.65625,259.0
2012-08-01,134.15625,255.0
2012-08-02,134.625,253.0
2012-08-03,133.90625,248.0
2012-08-06,134.109375,249.0
2012-08-07,133.578125,245.0
2012-08-08,133.484375,245.0
2012-08-09,133.453125,257.0
2012-08-10,133.734375,256.0
2012-08-13,133.625,268.0
2012-08-14,133.140625,271.0
2012-08-15,132.578125,266.0
2012-08-16,132.359375,272.0
2012-08-17,132.5,272.0
2012-08-20,132.515625,272.0
2012-08-21,132.609375,274.0
2012-08-22,133.3125,268.0
2012-08-23,133.6875,270.0
2012-08-24,133.578125,270.0
2012-08-27,133.8125,-270.0
2012-08-28,133.953125,-270.0
2012-08-29,133.84375,-270.0
2012-08-30,134.1875,-269.0
2012-08-31,134.75,-274.0
2012-09-04,134.453125,-275.0
2012-09-05,134.421875,-281.0
2012-09-06,133.84375,-274.0
2012-09-07,134.125,-273.0
2012-09-10,133.96875,-275.0
2012-09-11,133.9375,-282.0
2012-09-12,133.53125,-287.0
2012-09-13,133.96875,-286.0
2012-09-14,133.140625,-273.0
2012-09-17,133.3125,-276.0
2012-09-18,133.4375,-277.0
2012-09-19,133.546875,-276.0
2012-09-20,132.40625,-253.0
2012-09-21,132.671875,-252.0
2012-09-24,132.921875,-251.0
2012-09-25,133.171875,-251.0
2012-09-26,133.640625,-248.0
2012-09-27,133.5,-248.0
2012-09-28,133.484375,-249.0
2012-10-01,133.578125,-253.0
2012-10-02,133.640625,-253.0
2012-10-03,133.734375,-254.0
2012-10-04,133.421875,-252.0
2012-10-05,132.921875,-249.0
2012-10-08,133.26562,-260.0
2012-10-09,133.046875,-263.0
2012-10-10,133.21875,-263.0
2012-10-11,133.265625,-267.0
2012-10-12,133.3125,-272.0
2012-10-15,133.3125,-282.0
2012-10-16,132.875,-279.0
2012-10-17,132.078125,-272.0
2012-10-18,131.984375,-272.0
2012-10-19,132.390625,-268.0
2012-10-22,132.109375,-269.0
2012-10-23,132.375,-268.0
2012-10-24,132.375,-272.0
2012-10-25,131.90625,-274.0
2012-10-26,132.5625,-266.0
2012-10-29,132.78125,-265.0
2012-10-30,132.671875,-265.0
2012-10-31,133.03125,-263.0
2012-11-01,132.828125,-272.0
2012-11-02,132.78125,-275.0
2012-11-05,133.140625,-272.0
2012-11-06,132.703125,-270.0
2012-11-07,133.578125,-256.0
2012-11-08,133.859375,-255.0
2012-11-09,133.90625,-257.0
2012-11-12,133.89062,-262.0
2012-11-13,134.046875,-263.0
2012-11-14,134.046875,-263.0
2012-11-15,134.03125,-270.0
2012-11-16,134.1875,-271.0
2012-11-19,133.90625,-270.0
2012-11-20,133.609375,-268.0
2012-11-21,133.390625,-270.0
2012-11-23,133.328125,-274.0
2012-11-26,133.546875,-289.0
2012-11-27,133.71875,-289.0
2012-11-28,133.984375,-288.0
2012-11-29,134.015625,288.0
2012-11-30,134.125,327.0
2012-12-03,133.96875,328.0
2012-12-04,134.078125,330.0
2012-12-05,134.28125,330.0
2012-12-06,134.359375,338.0
2012-12-07,134.0625,335.0
2012-12-10,134.109375,335.0
2012-12-11,133.921875,334.0
2012-12-12,133.609375,330.0
2012-12-13,133.296875,327.0
2012-12-14,133.390625,330.0
2012-12-17,132.984375,333.0
2012-12-18,132.578125,332.0
2012-12-19,132.875,330.0
2012-12-20,132.15625,314.0
2012-12-21,132.484375,311.0
2012-12-24,132.328125,310.0
2012-12-26,132.5,309.0
2012-12-27,132.921875,309.0
2012-12-28,132.953125,331.0
2012-12-31,132.78125,-330.0
2013-01-02,132.140625,-321.0
2013-01-03,131.625,-315.0
2013-01-04,131.515625,-317.0
2013-01-07,131.578125,-317.0
2013-01-08,131.859375,-321.0
2013-01-09,132.0625,-335.0
2013-01-10,131.71875,-333.0
2013-01-11,131.90625,-332.0
2013-01-14,132.03125,-337.0
2013-01-15,132.265625,-336.0
2013-01-16,132.296875,-336.0
2013-01-17,131.875,-335.0
2013-01-18,132.140625,-339.0
2013-01-22,132.265625,-374.0
2013-01-23,132.296875,-379.0
2013-01-24,132.234375,-380.0
2013-01-25,131.40625,-349.0
2013-01-28,131.21875,-350.0
2013-01-29,131.21875,-350.0
2013-01-30,131.1875,-350.0
2013-01-31,131.28125,-351.0
2013-02-01,131.125,-353.0
2013-02-04,131.5,-348.0
2013-02-05,131.21875,-347.0
2013-02-06,131.609375,-339.0
2013-02-07,131.75,-341.0
2013-02-08,131.734375,-343.0
2013-02-11,131.6875,-346.0
2013-02-12,131.4375,-345.0
2013-02-13,131.15625,-344.0
2013-02-14,131.5625,-336.0
2013-02-15,131.53125,-337.0
2013-02-19,131.34375,-339.0
2013-02-20,131.46875,-338.0
2013-02-21,131.796875,-335.0
2013-02-22,131.90625,-334.0
2013-02-25,132.5,-321.0
2013-02-26,132.671875,-323.0
2013-02-27,132.578125,-325.0
2013-02-28,132.703125,-325.0
2013-03-01,132.921875,-329.0
2013-03-04,132.78125,-334.0
2013-03-05,132.6875,-337.0
2013-03-06,132.39062,-356.0
2013-03-07,131.9375,-351.0
2013-03-08,131.46875,-343.0
2013-03-11,131.48438,-345.0
2013-03-12,131.73438,-350.0
2013-03-13,131.71875,-350.0
2013-03-14,131.73438,-351.0
2013-03-15,132.14062,-362.0
2013-03-18,132.4375,-371.0
2013-03-19,132.79688,-366.0
2013-03-20,131.39062,-294.0
2013-03-21,131.40625,-296.0
2013-03-22,131.51562,-297.0
2013-03-25,131.57812,-300.0
2013-03-26,131.70312,-301.0
2013-03-27,132.125,-296.0
2013-03-28,131.98438,-297.0
2013-04-01,132.125,-297.0
2013-04-02,131.98438,-301.0
2013-04-03,132.40625,-298.0
2013-04-04,132.84375,-294.0
2013-04-05,133.15625,-291.0
2013-04-08,132.85938,-289.0
2013-04-09,132.8125,-309.0
2013-04-10,132.42188,-305.0
2013-04-11,132.54688,-304.0
2013-04-12,132.98438,-300.0
2013-04-15,133.04688,-300.0
2013-04-16,132.95312,-301.0
2013-04-17,133.0625,-304.0
2013-04-18,133.14062,307.0
2013-04-19,133.0,309.0
2013-04-22,133.09375,310.0
2013-04-23,133.07812,310.0
2013-04-24,133.10938,310.0
2013-04-25,133.0625,312.0
2013-04-26,133.4375,312.0
2013-04-29,133.45312,316.0
2013-04-30,133.35938,316.0
2013-05-01,133.60938,316.0
2013-05-02,133.64062,316.0
2013-05-03,132.85938,299.0
2013-05-06,132.67188,298.0
2013-05-07,132.625,308.0
2013-05-08,132.78125,308.0
2013-05-09,132.71875,308.0
2013-05-10,132.07812,297.0
2013-05-13,131.96875,298.0
2013-05-14,131.71875,297.0
2013-05-15,131.84375,297.0
2013-05-16,132.46875,289.0
2013-05-17,131.85938,285.0
2013-05-20,131.8125,290.0
2013-05-21,131.90625,290.0
2013-05-22,131.23438,281.0
2013-05-23,131.26562,281.0
2013-05-24,131.34375,281.0
2013-05-28,130.39062,266.0
2013-05-29,130.46875,-268.0
2013-05-30,130.48438,-271.0
2013-05-31,130.25,-319.0
2013-06-03,130.42188,-318.0
2013-06-04,130.34375,-318.0
2013-06-05,130.5625,-317.0
2013-06-06,130.79688,-315.0
2013-06-07,130.14062,-309.0
2013-06-10,129.8125,-307.0
2013-06-11,129.92188,-308.0
2013-06-12,129.70312,-307.0
2013-06-13,130.0625,-309.0
2013-06-14,130.625,-304.0
2013-06-17,130.35938,-307.0
