Date,close,position
2013-06-18,130.28125,-309.0
2013-06-19,129.89062,-305.0
2013-06-20,127.09375,-198.0
2013-06-21,126.26562,-194.0
2013-06-24,125.95312,-197.0
2013-06-25,125.70312,-197.0
2013-06-26,126.15625,-194.0
2013-06-27,126.64062,-192.0
2013-06-28,126.5625,-192.0
2013-07-01,126.53125,-192.0
2013-07-02,126.60938,-192.0
2013-07-03,126.35938,-192.0
2013-07-05,124.65625,-177.0
2013-07-08,125.28125,-174.0
2013-07-09,125.5,-174.0
2013-07-10,125.28125,-174.0
2013-07-11,126.3125,-167.0
2013-07-12,126.09375,-168.0
2013-07-15,126.5,-167.0
2013-07-16,126.59375,-169.0
2013-07-17,127.01562,-167.0
2013-07-18,126.75,-167.0
2013-07-19,127.09375,-166.0
2013-07-22,127.10938,-166.0
2013-07-23,126.95312,-168.0
2013-07-24,126.42188,-167.0
2013-07-25,126.29688,-167.0
2013-07-26,126.6875,-166.0
2013-07-29,126.53125,-169.0
2013-07-30,126.42188,-170.0
2013-07-31,126.4375,-170.0
2013-08-01,125.375,-166.0
2013-08-02,126.57812,-159.0
2013-08-05,126.34375,-159.0
2013-08-06,126.35938,-160.0
2013-08-07,126.64062,-162.0
2013-08-08,126.8125,-162.0
2013-08-09,126.8125,-162.0
2013-08-12,126.625,-162.0
2013-08-13,125.70312,-159.0
2013-08-14,125.78125,-159.0
2013-08-15,125.5,-160.0
2013-08-16,124.98438,-159.0
2013-08-19,124.60938,-160.0
2013-08-20,125.17188,-159.0
2013-08-21,124.71875,-158.0
2013-08-22,124.26562,-158.0
2013-08-23,124.85938,-157.0
2013-08-26,125.04688,-158.0
2013-08-27,125.73438,-156.0
2013-08-28,125.26562,-155.0
2013-08-29,125.5,-155.0
2013-08-30,125.34375,-195.0
2013-09-03,124.65625,-197.0
2013-09-04,124.1875,-196.0
2013-09-05,123.53125,-193.0
2013-09-06,124.07812,-193.0
2013-09-09,124.48438,-193.0
2013-09-10,124.15625,-193.0
2013-09-11,124.53125,-191.0
2013-09-12,124.5625,-191.0
2013-09-13,124.67188,-192.0
2013-09-16,125.0625,-214.0
2013-09-17,125.21875,-218.0
2013-09-18,126.57812,-202.0
2013-09-19,126.125,-200.0
2013-09-20,125.29688,-203.0
2013-09-23,125.45312,-203.0
2013-09-24,125.9375,-203.0
2013-09-25,126.28125,-202.0
2013-09-26,126.09375,-203.0
2013-09-27,126.34375,-203.0
2013-09-30,126.39062,-204.0
2013-10-01,126.125,-204.0
2013-10-02,126.39062,-203.0
2013-10-03,126.57812,-205.0
2013-10-04,126.1875,-204.0
2013-10-07,126.29688,-205.0
2013-10-08,126.26562,-206.0
2013-10-09,126.26562,-206.0
2013-10-10,125.98438,-205.0
2013-10-11,126.10938,-216.0
2013-10-14,125.92188,-232.0
2013-10-15,125.85938,-232.0
2013-10-16,126.26562,-230.0
2013-10-17,126.95312,-225.0
2013-10-18,126.89062,-226.0
2013-10-21,126.75,-225.0
2013-10-22,127.5,-220.0
2013-10-23,127.65625,230.0
2013-10-24,127.40625,229.0
2013-10-25,127.60938,230.0
2013-10-28,127.5625,234.0
2013-10-29,127.71875,236.0
2013-10-30,127.51562,239.0
2013-10-31,127.35938,242.0
2013-11-01,126.78125,240.0
2013-11-04,126.98438,244.0
2013-11-05,126.5625,241.0
2013-11-06,126.92188,246.0
2013-11-07,127.14062,249.0
2013-11-08,126.10938,234.0
2013-11-11,126.03125,234.0
2013-11-12,125.90625,240.0
2013-11-13,126.35938,242.0
2013-11-14,126.84375,246.0
2013-11-15,126.76562,250.0
2013-11-18,127.04688,251.0
2013-11-19,126.73438,251.0
2013-11-20,126.35938,250.0
2013-11-21,126.35938,250.0
2013-11-22,126.57812,250.0
2013-11-25,126.67188,252.0
2013-11-26,127.0625,250.0
2013-11-27,126.75,282.0
2013-11-29,126.64062,286.0
2013-12-02,126.15625,298.0
2013-12-03,126.39062,297.0
2013-12-04,125.9375,298.0
2013-12-05,125.73438,300.0
2013-12-06,125.57812,300.0
2013-12-09,125.6875,302.0
2013-12-10,126.17188,295.0
2013-12-11,125.8125,294.0
2013-12-12,125.5625,294.0
2013-12-13,125.5625,295.0
2013-12-16,125.53125,299.0
2013-12-17,125.82812,297.0
2013-12-18,125.54688,295.0
2013-12-19,124.92188,286.0
2013-12-20,123.73438,-260.0
2013-12-23,123.4375,-259.0
2013-12-24,123.04688,-258.0
2013-12-26,122.98438,-258.0
2013-12-27,122.98438,-261.0
2013-12-30,123.21875,-271.0
2013-12-31,123.04688,-270.0
2014-01-02,123.21875,-269.0
2014-01-03,123.17188,-284.0
2014-01-06,123.46875,-282.0
2014-01-07,123.6875,-281.0
2014-01-08,123.10938,-277.0
2014-01-09,123.32812,-275.0
2014-01-10,124.29688,-255.0
2014-01-13,124.57812,-254.0
2014-01-14,124.17188,-252.0
2014-01-15,123.96875,-256.0
2014-01-16,124.26562,-255.0
2014-01-17,124.42188,-257.0
2014-01-21,124.375,-260.0
2014-01-22,123.96875,-259.0
2014-01-23,124.78125,-263.0
2014-01-24,125.0625,-261.0
2014-01-27,124.8125,-261.0
2014-01-28,125.07812,-263.0
2014-01-29,125.625,-262.0
2014-01-30,125.45312,-262.0
2014-01-31,125.75,-262.0
2014-02-03,126.42188,-255.0
2014-02-04,126.14062,-256.0
2014-02-05,125.875,-255.0
2014-02-06,125.60938,-255.0
2014-02-07,125.96875,-252.0
2014-02-10,125.9375,-255.0
2014-02-11,125.57812,-255.0
2014-02-12,125.25,-253.0
2014-02-13,125.75,-252.0
2014-02-14,125.64062,-253.0
2014-02-18,125.953125,-255.0
2014-02-19,125.6875,-254.0
2014-02-20,125.5,-254.0
2014-02-21,125.546875,-254.0
2014-02-24,125.484375,-259.0
2014-02-25,125.8125,259.0
2014-02-26,125.859375,260.0
2014-02-27,126.296875,257.0
2014-02-28,126.10938,256.0
2014-03-03,126.57812,254.0
2014-03-04,125.92188,248.0
2014-03-05,125.9375,255.0
2014-03-06,125.60938,281.0
2014-03-07,125.14062,278.0
2014-03-10,125.25,282.0
2014-03-11,125.375,282.0
2014-03-12,125.65625,281.0
2014-03-13,126.21875,276.0
2014-03-14,126.26562,277.0
2014-03-17,125.89062,273.0
2014-03-18,126.0625,273.0
2014-03-19,125.0625,254.0
2014-03-20,123.125,208.0
2014-03-21,123.421875,210.0
2014-03-24,123.42188,211.0
2014-03-25,123.453125,-220.0
2014-03-26,123.78125,-220.0
2014-03-27,123.859375,-222.0
2014-03-28,123.5625,-221.0
2014-03-31,123.5,-222.0
2014-04-01,123.359375,-222.0
2014-04-02,122.90625,-220.0
2014-04-03,122.96875,-222.0
2014-04-04,123.609375,-225.0
2014-04-07,123.890625,-225.0
2014-04-08,123.84375,-225.0
2014-04-09,123.828125,-226.0
2014-04-10,124.828125,-218.0
2014-04-11,124.796875,-218.0
2014-04-14,124.609375,-219.0
2014-04-15,124.65625,-225.0
2014-04-16,124.34375,-224.0
2014-04-17,123.765625,-222.0
2014-04-21,123.828125,-222.0
2014-04-22,123.609375,-224.0
2014-04-23,124.03125,-221.0
2014-04-24,123.875,-222.0
2014-04-25,124.0625,-223.0
2014-04-28,124.0625,-226.0
2014-04-29,123.8125,-225.0
2014-04-30,124.40625,-222.0
2014-05-01,124.40625,-223.0
2014-05-02,124.703125,-222.0
2014-05-05,124.578125,-222.0
2014-05-06,124.65625,-222.0
2014-05-07,124.828125,-223.0
2014-05-08,124.828125,-223.0
2014-05-09,125.0,-225.0
2014-05-12,124.75,-225.0
2014-05-13,124.6875,-228.0
2014-05-14,125.625,-222.0
2014-05-15,125.921875,-221.0
2014-05-16,125.84375,-222.0
2014-05-19,125.78125,-224.0
2014-05-20,125.953125,224.0
2014-05-21,125.578125,223.0
2014-05-22,125.625,223.0
2014-05-23,125.828125,227.0
2014-05-27,125.78125,227.0
2014-05-28,126.46875,223.0
2014-05-29,126.421875,223.0
2014-05-30,126.140625,235.0
2014-06-02,125.71875,306.0
2014-06-03,125.265625,301.0
2014-06-04,125.15625,301.0
2014-06-05,125.40625,299.0
2014-06-06,125.234375,301.0
2014-06-09,125.0625,300.0
2014-06-10,124.90625,302.0
2014-06-11,124.96875,302.0
2014-06-12,125.40625,298.0
2014-06-13,125.171875,303.0
2014-06-16,125.171875,303.0
2014-06-17,124.75,308.0
2014-06-18,125.09375,306.0
2014-06-19,124.1875,284.0
2014-06-20,124.296875,284.0
2014-06-23,124.375,311.0
2014-06-24,124.359375,311.0
2014-06-25,124.78125,306.0
2014-06-26,125.125,303.0
2014-06-27,125.140625,306.0
2014-06-30,125.1875,-317.0
2014-07-01,124.875,-314.0
2014-07-02,124.40625,-308.0
2014-07-03,124.21875,-312.0
2014-07-07,124.390625,-312.0
2014-07-08,124.734375,-310.0
2014-07-09,124.59375,-309.0
2014-07-10,125.15625,-302.0
2014-07-11,125.296875,-312.0
2014-07-14,125.03125,-309.0
2014-07-15,124.921875,-311.0
2014-07-16,124.890625,-312.0
2014-07-17,125.390625,-305.0
2014-07-18,125.25,-305.0
2014-07-21,125.46875,304.0
2014-07-22,125.359375,304.0
2014-07-23,125.46875,306.0
2014-07-24,125.09375,301.0
2014-07-25,125.25,329.0
2014-07-28,125.078125,331.0
2014-07-29,125.359375,328.0
2014-07-30,124.578125,309.0
2014-07-31,124.59375,310.0
2014-08-01,125.234375,301.0
2014-08-04,125.359375,301.0
2014-08-05,125.421875,302.0
2014-08-06,125.5,302.0
2014-08-07,125.609375,316.0
2014-08-08,125.984375,311.0
2014-08-11,125.953125,314.0
2014-08-12,125.875,319.0
2014-08-13,125.96875,326.0
2014-08-14,126.203125,325.0
2014-08-15,126.640625,321.0
2014-08-18,126.359375,319.0
2014-08-19,126.296875,320.0
2014-08-20,125.921875,316.0
2014-08-21,125.984375,316.0
2014-08-22,125.890625,322.0
2014-08-25,125.90625,324.0
2014-08-26,125.96875,324.0
2014-08-27,126.28125,328.0
2014-08-28,126.390625,331.0
2014-08-29,126.328125,369.0
2014-09-02,125.796875,354.0
2014-09-03,125.78125,354.0
2014-09-04,125.453125,348.0
2014-09-05,125.53125,356.0
2014-09-08,125.71875,359.0
2014-09-09,125.109375,343.0
2014-09-10,124.921875,341.0
2014-09-11,124.953125,345.0
2014-09-12,124.484375,345.0
2014-09-15,124.65625,346.0
2014-09-16,124.703125,347.0
2014-09-17,124.59375,351.0
2014-09-18,124.28125,348.0
2014-09-19,123.828125,354.0
2014-09-22,124.28125,-346.0
2014-09-23,124.53125,-345.0
2014-09-24,124.53125,-346.0
2014-09-25,124.6875,-345.0
2014-09-26,124.4375,-353.0
2014-09-29,124.765625,-349.0
2014-09-30,124.625,-351.0
2014-10-01,125.484375,-322.0
2014-10-02,125.3125,-321.0
2014-10-03,124.875,-320.0
2014-10-06,125.40625,-311.0
2014-10-07,125.9375,-304.0
2014-10-08,126.015625,-306.0
2014-10-09,126.5,-320.0
2014-10-10,126.546875,-320.0
2014-10-13,127.15625,-321.0
2014-10-14,127.4375,-320.0
2014-10-15,128.53125,289.0
2014-10-16,127.984375,280.0
2014-10-17,127.640625,277.0
2014-10-20,127.734375,279.0
2014-10-21,127.640625,279.0
2014-10-22,127.34375,277.0
2014-10-23,126.921875,273.0
2014-10-24,127.03125,274.0
2014-10-27,127.140625,277.0
2014-10-28,126.96875,278.0
2014-10-29,126.703125,277.0
2014-10-30,126.625,280.0
2014-10-31,126.34375,278.0
2014-11-03,126.15625,278.0
2014-11-04,126.4375,276.0
2014-11-05,126.28125,275.0
2014-11-06,126.140625,277.0
2014-11-07,126.640625,272.0
2014-11-10,126.375,271.0
2014-11-11,126.109375,275.0
2014-11-12,126.328125,274.0
2014-11-13,126.484375,276.0
2014-11-14,126.359375,276.0
2014-11-17,126.46875,276.0
2014-11-18,126.59375,285.0
2014-11-19,126.34375,284.0
2014-11-20,126.453125,284.0
2014-11-21,126.640625,290.0
2014-11-24,126.796875,290.0
2014-11-25,127.078125,289.0
2014-11-26,127.359375,288.0
2014-11-28,127.65625,290.0
2014-12-01,127.515625,296.0
2014-12-02,126.953125,290.0
2014-12-03,126.890625,290.0
2014-12-04,127.109375,290.0
2014-12-05,126.515625,280.0
2014-12-08,126.796875,281.0
2014-12-09,127.140625,281.0
2014-12-10,127.625,278.0
2014-12-11,127.359375,291.0
2014-12-12,127.953125,284.0
2014-12-15,127.703125,288.0
2014-12-16,128.109375,291.0
2014-12-17,127.4375,284.0
2014-12-18,127.015625,280.0
2014-12-19,126.6875,282.0
2014-12-22,126.703125,282.0
2014-12-23,126.203125,285.0
2014-12-24,125.953125,286.0
2014-12-26,126.015625,323.0
2014-12-29,126.4375,324.0
2014-12-30,126.57812,327.0
2014-12-31,126.8125,325.0
2015-01-02,127.234375,319.0
2015-01-05,127.65625,316.0
2015-01-06,128.5,301.0
2015-01-07,128.421875,301.0
2015-01-08,128.03125,297.0
2015-01-09,128.625,289.0
2015-01-12,129.078125,287.0
2015-01-13,129.28125,287.0
2015-01-14,129.890625,283.0
2015-01-15,130.359375,281.0
2015-01-16,129.9375,276.0
2015-01-20,129.859375,277.0
2015-01-21,129.859375,278.0
2015-01-22,128.84375,259.0
2015-01-23,129.609375,252.0
2015-01-26,129.671875,254.0
2015-01-27,129.625,254.0
2015-01-28,130.390625,247.0
2015-01-29,130.1875,246.0
2015-01-30,130.875,241.0
2015-02-02,130.65625,239.0
2015-02-03,130.5625,240.0
2015-02-04,130.0,235.0
2015-02-05,129.984375,235.0
2015-02-06,128.875,219.0
2015-02-09,128.640625,219.0
2015-02-10,128.359375,219.0
2015-02-11,128.203125,219.0
2015-02-12,128.40625,219.0
2015-02-13,128.328125,223.0
2015-02-17,127.25,210.0
2015-02-18,127.453125,210.0
2015-02-19,127.75,213.0
2015-02-20,127.40625,213.0
2015-02-23,127.890625,211.0
2015-02-24,128.625,209.0
2015-02-25,128.78125,209.0
2015-02-26,128.34375,210.0
2015-02-27,128.390625,211.0
2015-03-02,127.765625,209.0
2015-03-03,127.46875,212.0
2015-03-04,127.5625,214.0
2015-03-05,127.71875,215.0
2015-03-06,126.75,206.0
2015-03-09,127.09375,207.0
2015-03-10,127.5625,206.0
2015-03-11,127.609375,206.0
2015-03-12,127.828125,207.0
2015-03-13,127.765625,207.0
2015-03-16,127.84375,208.0
2015-03-17,128.109375,209.0
2015-03-18,129.15625,201.0
2015-03-19,128.8125,206.0
2015-03-20,128.65625,205.0
2015-03-23,128.828125,207.0
2015-03-24,129.09375,209.0
2015-03-25,129.28125,211.0
2015-03-26,128.21875,201.0
2015-03-27,128.609375,203.0
2015-03-30,128.6875,205.0
2015-03-31,128.90625,206.0
2015-04-01,129.34375,204.0
2015-04-02,129.171875,204.0
2015-04-06,129.46875,213.0
2015-04-07,129.359375,218.0
2015-04-08,129.15625,218.0
2015-04-09,129.09375,218.0
2015-04-10,128.8125,224.0
2015-04-13,128.984375,224.0
2015-04-14,129.59375,225.0
2015-04-15,129.484375,226.0
2015-04-16,129.359375,226.0
2015-04-17,129.765625,227.0
2015-04-20,129.640625,227.0
2015-04-21,129.375,242.0
2015-04-22,128.84375,239.0
2015-04-23,129.0625,239.0
2015-04-24,129.265625,239.0
2015-04-27,129.3125,240.0
2015-04-28,128.9375,238.0
2015-04-29,128.484375,253.0
2015-04-30,127.90625,247.0
2015-05-01,127.859375,249.0
2015-05-04,127.765625,251.0
2015-05-05,127.390625,252.0
2015-05-06,127.09375,261.0
2015-05-07,127.390625,259.0
2015-05-08,128.015625,255.0
2015-05-11,126.96875,239.0
2015-05-12,127.046875,-244.0
2015-05-13,127.3125,-244.0
2015-05-14,127.390625,-244.0
2015-05-15,128.015625,-239.0
2015-05-18,127.484375,-249.0
2015-05-19,127.03125,-247.0
2015-05-20,127.15625,-251.0
2015-05-21,127.609375,-247.0
2015-05-22,127.265625,-246.0
2015-05-26,127.875,-241.0
2015-05-27,127.6875,-240.0
2015-05-28,128.015625,-240.0
2015-05-29,128.3125,-256.0
2015-06-01,127.5625,-249.0
2015-06-02,127.0,-245.0
2015-06-03,126.25,-238.0
2015-06-04,126.703125,-236.0
2015-06-05,125.9375,-230.0
2015-06-08,126.140625,-243.0
2015-06-09,125.875,-245.0
2015-06-10,125.484375,-244.0
2015-06-11,126.140625,-238.0
2015-06-12,126.09375,-241.0
2015-06-15,126.359375,-240.0
2015-06-16,126.640625,-240.0
2015-06-17,126.90625,-239.0
2015-06-18,126.640625,-238.0
2015-06-19,126.53125,-238.0
2015-06-22,125.78125,-233.0
2015-06-23,125.46875,-232.0
2015-06-24,125.6875,-238.0
2015-06-25,125.4375,-237.0
2015-06-26,125.0,-235.0
2015-06-29,126.125,-221.0
2015-06-30,126.15625,-221.0
2015-07-01,125.4375,-217.0
2015-07-02,125.21875,-219.0
2015-07-06,126.75,-196.0
2015-07-07,126.875,-197.0
2015-07-08,127.4375,-194.0
2015-07-09,126.640625,-191.0
2015-07-10,125.90625,-188.0
2015-07-13,125.40625,-189.0
2015-07-14,125.921875,-187.0
2015-07-15,126.203125,-186.0
2015-07-16,126.171875,-187.0
2015-07-17,126.109375,-188.0
2015-07-20,125.859375,-188.0
2015-07-21,126.28125,-189.0
2015-07-22,126.265625,-197.0
2015-07-23,126.65625,-196.0
2015-07-24,126.78125,-196.0
2015-07-27,127.21875,-195.0
2015-07-28,126.96875,-198.0
2015-07-29,126.71875,-199.0
2015-07-30,126.859375,-201.0
2015-07-31,127.609375,-196.0
2015-08-03,127.796875,-198.0
2015-08-04,127.125,-195.0
2015-08-05,126.71875,-197.0
2015-08-06,127.0625,-196.0
2015-08-07,127.546875,-195.0
2015-08-10,127.09375,-194.0
2015-08-11,127.84375,-194.0
2015-08-12,127.8125,-197.0
2015-08-13,127.5,-201.0
2015-08-14,127.328125,-202.0
2015-08-17,127.625,-207.0
2015-08-18,127.4375,-206.0
2015-08-19,128.09375,-204.0
2015-08-20,128.46875,205.0
2015-08-21,128.78125,207.0
2015-08-24,129.125,207.0
2015-08-25,128.59375,204.0
2015-08-26,127.859375,200.0
2015-08-27,127.828125,200.0
2015-08-28,127.84375,201.0
2015-08-31,127.484375,200.0
2015-09-01,128.0,203.0
2015-09-02,127.78125,203.0
2015-09-03,128.015625,203.0
2015-09-04,128.28125,204.0
2015-09-08,127.875,204.0
2015-09-09,127.828125,215.0
2015-09-10,127.671875,214.0
2015-09-11,128.03125,219.0
2015-09-14,128.140625,220.0
2015-09-15,127.203125,236.0
2015-09-16,127.140625,236.0
2015-09-17,128.109375,228.0
2015-09-18,128.53125,235.0
2015-09-21,127.390625,225.0
2015-09-22,128.0625,224.0
2015-09-23,127.890625,226.0
2015-09-24,128.078125,226.0
2015-09-25,127.875,225.0
2015-09-28,128.4375,222.0
2015-09-29,128.78125,222.0
2015-09-30,128.84375,224.0
2015-10-01,128.78125,224.0
2015-10-02,129.265625,223.0
2015-10-05,128.828125,221.0
2015-10-06,129.0625,222.0
2015-10-07,128.765625,222.0
2015-10-08,128.5,221.0
2015-10-09,128.546875,222.0
2015-10-12,128.78125,227.0
2015-10-13,128.921875,227.0
2015-10-14,129.609375,228.0
2015-10-15,129.140625,227.0
2015-10-16,128.953125,228.0
2015-10-19,129.0,230.0
2015-10-20,128.5625,231.0
2015-10-21,128.921875,236.0
2015-10-22,128.875,236.0
2015-10-23,128.375,234.0
2015-10-26,128.59375,234.0
2015-10-27,128.84375,234.0
2015-10-28,128.109375,227.0
2015-10-29,127.578125,229.0
2015-10-30,127.71875,231.0
2015-11-02,127.421875,231.0
2015-11-03,127.15625,232.0
2015-11-04,126.953125,235.0
2015-11-05,126.953125,242.0
2015-11-06,126.09375,233.0
2015-11-09,125.921875,232.0
2015-11-10,126.1875,233.0
2015-11-11,126.125,237.0
2015-11-12,126.234375,237.0
2015-11-13,126.5625,-236.0
2015-11-16,126.671875,-237.0
2015-11-17,126.6875,-239.0
2015-11-18,126.59375,-239.0
2015-11-19,126.8125,-238.0
2015-11-20,126.65625,-240.0
2015-11-23,126.796875,-240.0
2015-11-24,126.96875,-252.0
2015-11-25,126.96875,-252.0
2015-11-27,127.078125,-270.0
2015-11-30,127.0625,-274.0
2015-12-01,127.5625,-297.0
2015-12-02,127.25,-308.0
2015-12-03,126.234375,-283.0
2015-12-04,126.59375,-280.0
2015-12-07,126.859375,-279.0
2015-12-08,127.015625,-286.0
2015-12-09,127.203125,-289.0
2015-12-10,126.953125,-288.0
2015-12-11,127.765625,-272.0
2015-12-14,127.046875,-268.0
2015-12-15,126.6875,-269.0
2015-12-16,126.375,-269.0
2015-12-17,126.890625,-264.0
2015-12-18,127.109375,-264.0
2015-12-21,126.5625,-259.0
2015-12-22,126.1875,-259.0
2015-12-23,126.03125,-259.0
2015-12-24,126.171875,-269.0
2015-12-28,126.234375,-272.0
2015-12-29,125.625,-266.0
2015-12-30,125.6875,-266.0
2015-12-31,125.90625,-268.0
2016-01-04,126.21875,-268.0
2016-01-05,126.28125,-268.0
2016-01-06,126.859375,-265.0
2016-01-07,127.15625,-264.0
2016-01-08,127.515625,-263.0
2016-01-11,127.203125,-271.0
2016-01-12,127.75,-270.0
2016-01-13,128.046875,-269.0
2016-01-14,127.875,-270.0
2016-01-15,128.453125,-265.0
2016-01-19,128.25,-265.0
2016-01-20,128.78125,-261.0
2016-01-21,128.609375,-276.0
2016-01-22,128.3125,-274.0
2016-01-25,128.625,-274.0
2016-01-26,128.71875,-274.0
2016-01-27,128.90625,-274.0
2016-01-28,129.03125,275.0
2016-01-29,129.578125,270.0
2016-02-01,129.3125,268.0
2016-02-02,130.0625,260.0
2016-02-03,130.046875,260.0
2016-02-04,130.34375,260.0
2016-02-05,130.375,260.0
2016-02-08,131.09375,253.0
2016-02-09,131.28125,253.0
2016-02-10,131.75,251.0
2016-02-11,131.859375,251.0
2016-02-12,131.046875,242.0
2016-02-16,130.828125,242.0
2016-02-17,130.53125,259.0
2016-02-18,131.0625,257.0
2016-02-19,130.890625,257.0
2016-02-22,130.859375,257.0
2016-02-23,131.125,256.0
2016-02-24,130.9375,257.0
2016-02-25,131.328125,265.0
2016-02-26,130.75,269.0
2016-02-29,130.90625,273.0
2016-03-01,130.015625,258.0
2016-03-02,129.8125,260.0
2016-03-03,129.890625,260.0
2016-03-04,129.53125,264.0
2016-03-07,129.328125,266.0
2016-03-08,129.953125,261.0
2016-03-09,129.59375,258.0
2016-03-10,129.015625,251.0
2016-03-11,128.71875,257.0
2016-03-14,128.875,256.0
2016-03-15,128.796875,257.0
2016-03-16,129.515625,250.0
2016-03-17,129.59375,250.0
2016-03-18,129.84375,254.0
2016-03-21,129.015625,243.0
2016-03-22,128.734375,243.0
2016-03-23,129.296875,241.0
2016-03-24,129.1875,244.0
2016-03-28,129.28125,245.0
2016-03-29,130.046875,238.0
2016-03-30,130.046875,242.0
2016-03-31,130.5,241.0
2016-04-01,130.46875,244.0
2016-04-04,130.59375,245.0
2016-04-05,130.875,246.0
2016-04-06,130.6875,246.0
2016-04-07,131.234375,242.0
2016-04-08,131.078125,242.0
